UniqueCount	AmbigCount
0	316
0	29
0	313
0	318
0	324
0	160
4	735
0	455
43	623
16	145
17	299
0	156
0	11
46	181
0	11
0	11
0	11
0	4
0	2
0	0
0	9
0	0
0	1
0	0
0	1
0	1
0	9
0	10
0	1
10	243
0	11
8	6
2	1068
0	768
55	955
1	228
63	621
68	543
1	13
0	14
0	10
0	1110
15	950
1	1080
0	987
0	1033
2	70
0	257
0	280
0	1
0	1
1	0
110	1013
4	832
0	264
287	142
0	13
6	269
0	0
26	0
3	0
44	0
16	479
0	441
0	468
0	475
0	440
1	470
0	474
16	99
1	35
0	450
1	52
0	389
0	42
0	23
0	64
0	473
0	282
0	44
0	446
0	414
4	20
7	24
0	407
3	61
4	36
0	26
1	84
0	176
0	128
7	183
0	107
1	80
0	0
0	3
1	0
0	3
0	3
0	1
0	2
0	2
0	0
0	0
0	1510
0	1415
0	1307
0	1198
0	1110
0	1197
0	1195
0	1196
0	324
4	0
0	329
2	2122
0	2095
32	851
18	376
1	1
0	0
0	3
13	1405
0	1291
0	437
2	1102
0	1201
0	1121
0	1210
0	1249
0	1222
0	1149
16	176
0	270
0	179
0	62
0	347
0	115
0	148
0	215
0	228
2	169
1	64
0	26
4	22
79	1202
1	0
3	9
0	0
0	0
3	330
17	73
0	317
0	211
0	2129
0	2089
16	1995
5	1139
1	115
0	569
2	347
0	247
0	507
1	315
2	220
1	373
15	427
0	352
5	350
8	211
0	3
0	5030
2	5717
0	5876
0	5425
0	5545
2	5674
0	5483
0	5017
0	5661
0	5542
0	2923
0	5621
0	5636
0	5541
1	5598
0	5452
0	5407
0	4845
4	5076
0	4669
0	4950
3	4815
0	3424
1	3071
33	1182
3	2013
0	1379
0	897
0	89
0	357
2	1
0	3
0	3
0	1
0	3
2	3
2	6
0	6
7	6
0	2
0	7
0	6
0	2
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
3	23
0	0
0	0
3	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	37
0	0
0	0
0	0
0	0
0	0
0	0
0	160
0	35
0	12
0	15
0	15
0	15
0	129
0	18
0	115
0	25
0	32
0	25
0	33
0	26
0	43
0	35
0	29
0	22
0	19
0	33
0	18
0	112
0	27
0	84
0	78
0	11
2	45
2	0
0	0
0	174
0	271
2	288
0	321
0	239
63	347
0	260
0	356
0	358
2	381
4	346
0	221
0	269
0	0
0	0
0	0
0	34
576	73
0	0
0	14
0	39
0	4
1	4
0	45
0	43
2	45
0	9
13	33
1	17
16	28
0	29
6	20
0	7
0	8
0	0
19	3
0	3
1	0
0	1015
0	315
0	1203
0	550
9	45
0	970
0	466
179	712
8	338
3	264
0	275
0	242
0	245
0	90
1	37
0	19
1	16
1	18
5	0
0	39
0	37
0	37
0	50
0	28
0	30
0	17
0	0
0	0
0	363
0	343
0	267
2	83
7	24
2	20
4	20
1	59
0	97
4	40
2	8
0	17
0	0
0	35
0	35
0	168
0	42
109	164
10	94
93	227
0	29
0	761
0	900
26	899
0	900
0	843
10	1781
0	1376
1	568
0	616
218	772
287	2081
0	1810
0	358
1	641
4	0
5	372
6	68
30	0
0	0
0	110
0	119
0	439
0	435
0	453
0	443
0	179
0	456
0	146
0	72
0	66
0	83
0	434
1	54
7	372
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	1
0	1
3	0
28	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	7
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	75
0	70
0	45
0	5
0	44
0	4
0	8
0	3
0	0
0	3
4	3
0	3
0	1
0	3
0	3
0	2
40	316
0	316
28	307
22	307
130	102
0	172
0	99
0	58
0	36
0	151
0	104
1	37
0	111
0	106
0	61
0	106
0	106
0	46
0	46
0	46
0	50
0	99
0	25
2	2
0	40
0	29
4	0
0	0
0	90
0	7
0	208
0	168
0	222
0	419
0	137
0	8
0	252
0	15
0	283
1	304
0	373
0	360
0	175
0	238
0	214
0	204
0	239
0	320
0	232
0	50
0	96
1	40
0	200
0	184
6	75
0	174
0	35
0	0
1	10
0	0
0	0
0	8
0	5
0	8
0	2
791	193
0	191
0	87
0	0
2	0
2	608
0	681
0	692
0	684
0	639
0	686
1	686
0	660
2	631
0	674
0	661
0	674
0	666
2	562
0	595
0	576
0	40
0	407
0	199
2	394
1	47
0	76
0	256
0	132
0	77
2	63
0	12
0	188
0	186
0	182
2	186
0	185
0	186
0	186
0	181
5	19
0	35
9	378
34	397
0	383
0	373
0	385
0	361
0	360
0	356
0	363
1	208
0	60
0	1
0	1
0	3
5	19
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	25
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	54
2	61
0	158
2	177
3	176
1	146
1	6
0	14
3	11
0	100
2	19
0	370
0	396
0	3196
0	3216
0	3195
0	139
0	164
0	6
8	140
1	0
0	282
0	120
0	273
0	3161
0	487
0	6
0	926
0	3107
0	275
0	1493
0	3241
0	300
0	3223
4	466
0	280
0	997
0	3187
0	278
4	306
25	3100
6	256
0	88
0	3211
0	3192
1	926
0	1046
0	249
2	75
1	3002
0	176
0	1094
1	2118
0	120
1	59
1	384
0	2622
0	2577
0	2667
0	6
0	1
0	4
0	4
0	4
0	1
0	2708
3059	6342
78	6347
0	6159
0	4692
0	4156
0	2710
0	2705
1	0
5	20
3	103
0	5
6	4
6	99
0	3
1	0
0	3
0	9
280	680
0	16
10	634
1	276
5	17
2	6
0	8
0	0
8	0
0	561
2	561
3	532
0	532
0	532
0	531
0	531
0	334
0	46
4	0
1	71
0	1
0	0
17	55
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	5
0	5
0	19
1	41
0	5
0	7
0	7
0	4
0	1
0	0
0	1
0	1
0	1
0	1
0	2
0	0
0	1
0	1
0	1
0	1
0	1
1	28
0	38
0	38
0	38
0	38
0	34
0	38
0	38
0	38
0	38
0	38
0	38
0	38
0	38
0	38
0	28
0	35
0	10
0	6
0	7
0	5
0	4
0	2
0	3
0	3
0	1
0	1
0	1
0	0
456	242
0	73
2	44
2	17
1	38
0	0
0	0
0	1
0	1
0	1
0	0
0	280
0	100
0	87
0	79
46	191
12	139
0	112
0	68
0	463
23	474
0	82
0	64
0	40
320	61
0	61
26	102
3	1
2	96
5	29
0	66
2	78
7	68
0	20
0	411
0	1058
0	1037
0	808
1	838
0	990
0	974
0	979
2	993
4	533
0	818
0	987
1	1019
0	642
0	730
0	292
0	241
39	272
2	157
0	209
0	80
0	168
0	118
0	122
0	95
0	13
0	0
0	0
0	9
0	0
0	0
1	95
1	0
0	146
0	90
0	150
0	90
0	198
0	98
0	94
0	38
0	138
0	145
0	88
0	88
0	151
1	141
0	108
0	75
0	80
0	70
0	76
1	13
0	2
0	1
0	2
0	2
0	2
0	1
0	2
0	2
0	2
1	11
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
199	61
12	63
1	17
3	0
0	68
0	2
0	68
0	69
0	70
0	0
0	0
0	1
0	9
0	0
0	1
0	1
0	1
141	57
0	14
0	19
0	22
0	0
0	2002
0	737
0	2717
1	2155
0	2723
10	1008
1	2687
0	2253
2	1107
0	1972
0	0
17	1
10	35
0	1
0	1
8	7
1	6
0	4
1	5
0	0
0	646
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	2611
5	2613
0	2406
7	2291
0	108
0	809
6	1544
0	140
2	742
0	82
0	140
4	27
0	27
0	104
1	292
0	103
4	285
0	31
0	34
3	19
0	69
14	27
0	0
2	0
0	0
0	0
0	0
0	778
0	5
0	0
0	0
0	0
0	0
0	29076
37	25456
0	26982
0	28280
2	21323
0	8477
0	9564
0	8317
2	6120
0	5288
1	2999
1	2889
0	2890
13	2820
34	2897
5	22
0	0
3	0
0	0
0	232
0	7
0	0
0	0
0	0
0	0
0	5
0	0
0	0
1	4
0	0
0	0
623	483
16	98
128	322
0	295
0	295
0	295
0	295
0	240
0	198
0	115
0	0
118	148
1	2
0	3
486	48
1	4
0	4
0	3
0	0
0	0
0	0
1	8
0	33
0	32
1	33
2	9
0	24
351	653
2	610
0	321
57	67
0	37
0	67
0	51
1	0
0	11
0	11
0	11
1	21
0	0
0	0
140	200
2	1
5	294
86	116
0	262
1	1
1	42
0	232
2	136
0	3630
11	3682
0	293
1	3572
0	3657
7	503
0	3630
6	19
0	3673
2	3521
0	3648
4	2257
0	2660
12	381
0	183
0	326
16	884
2	197
0	92
0	259
45	2419
29	0
0	0
76	0
1	2748
0	2639
1	1188
47	2439
0	2771
0	192
0	0
2	14
0	0
124	222
14	222
0	137
0	92
0	0
1	0
3	71
186	237
0	220
1	167
0	30
3	0
15	64
0	159
85	221
0	18
2	20
2	0
0	0
0	0
0	23
2	6
0	2
6	951
0	1095
1	1095
6	113
0	32
1	150
2	193
1	84
0	155
0	47
0	0
2	0
0	0
0	251
0	251
0	433
0	27
0	251
0	250
0	248
0	248
0	421
0	180
0	4
0	16
0	365
0	362
0	363
1	0
0	12
0	11
0	19
0	19
0	66
0	12
0	0
0	3
0	3
0	0
0	45
0	39
0	0
0	3
0	3
0	0
0	712
0	8
454	1713
0	308
0	659
0	479
2	828
0	225
0	674
1	259
0	0
0	29
0	12
0	53
0	28
0	5
16	83
0	6
1	51
0	43
0	54
0	0
781	444
0	216
68	339
1	6
1	2
232	64
0	64
1	1
0	0
1	0
72	171
0	6
0	10
10	155
0	2
8	132
0	28
0	31
0	0
0	0
0	0
1	7
0	5
0	0
0	8
0	8
0	0
0	611
1	2473
1	1011
0	948
1	1416
0	409
1	686
2	770
0	3314
0	1134
0	780
0	1974
0	1149
1	773
0	934
0	1073
0	659
0	1038
2	212
0	615
0	635
0	543
0	461
0	287
0	347
0	247
0	103
0	521
0	781
0	537
0	246
1	153
0	132
1	340
0	149
0	90
10	55
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
7	547
344	1332
3	358
2	316
0	728
8	285
0	1248
0	1329
22	619
0	101
19	119
0	145
0	135
0	85
6	28
3	103
1	135
2	0
1	6
1	6
2	592
5	600
0	1296
0	1321
0	1307
0	1278
0	1296
0	597
0	142
3	154
1	93
6	67
0	18
1	390
0	196
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	1
352	150
1	102
0	48
16	27
0	5
0	0
0	0
1	0
1	0
0	0
0	0
0	9
3	12
2	58
2	54
0	16
0	14
0	4
0	1
1	515
0	184
0	670
0	664
1	293
0	263
0	519
0	187
4	141
0	199
9	457
0	424
0	424
0	375
0	365
13	342
0	290
0	277
0	210
1	188
7	78
88	463
2	217
0	355
17	77
0	123
0	96
0	85
15	16
0	146
0	114
0	140
0	117
0	90
0	101
0	88
0	108
0	65
0	49
0	2
0	2
2	7
0	2
0	2
0	2
0	2
0	1
0	3
0	1222
0	1191
0	1195
0	1221
1	438
0	418
0	454
0	445
0	363
0	353
3	232
0	137
0	106
1	102
0	93
11	67
0	50
0	26
2	0
1	786
0	805
12	76
14	422
1	347
1	138
4	130
4	156
6	31
8	44
0	2
0	4
0	0
0	0
0	2
0	0
0	6
0	3
0	2
0	2
2	2
0	2
0	3
0	0
0	0
133	906
0	892
17	826
0	146
0	74
153	458
0	94
0	109
0	49
0	115
0	49
6	282
0	0
0	1252
0	1251
0	1264
0	374
1	1274
1	711
0	102
0	99
0	123
0	1250
0	1281
0	1234
7	259
2	1186
0	1188
0	1250
0	48
0	1271
0	43
0	89
0	1264
0	1266
0	1291
0	1266
0	1268
0	1270
0	100
0	1182
0	110
1	1071
10	1059
1	675
0	602
0	0
0	181
75	343
8	303
0	286
2	83
1	167
2	90
0	0
0	0
0	0
28	479
0	470
0	294
0	328
0	293
0	0
0	0
0	0
0	0
0	2419
0	255
4	2314
0	124
0	0
0	0
0	0
0	744
0	746
0	7
0	9
0	568
0	260
0	237
0	96
0	17
0	16
0	283
0	271
0	140
0	4
0	20
0	20
0	126
0	14
1	23
0	9
0	1
0	4
0	4
0	0
52	21
1	4
0	18
2	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	90
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	3
0	0
0	13
0	3
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1571
0	58
0	124
1	1570
0	219
0	55
0	45
34	1793
0	1787
1	11
0	23
0	106
0	22
2	20
3	9
0	0
0	14
0	15
2	17
0	14
2	26
0	6
0	26
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	2
0	1
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	5
2	18
0	0
0	0
0	0
0	7
0	0
3	59
0	24
1066	592
0	592
0	61
0	62
0	0
0	1
0	0
0	0
1	1
0	0
0	0
0	0
0	0
2	205
0	210
0	136
0	184
0	67
0	132
0	109
0	102
0	80
0	48
1	28
3	120
0	417
0	426
2	134
0	430
0	99
0	23
0	17
0	35
0	34
0	0
0	0
131	32
1	21
1	922
0	0
0	0
968	588
1	91
0	34
0	312
0	52
0	0
0	390
2	0
0	1774
28	1759
1	146
1	1683
2	483
0	0
0	0
0	0
19	9
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	176
0	0
0	0
0	0
0	0
0	176
0	0
2	138
0	133
0	0
0	0
0	1218
2	912
0	616
0	896
27	16
0	390
5	2420
15	2451
0	90
0	111
6	1574
1	86
0	0
0	107
0	111
0	407
0	364
0	398
0	112
4	8
0	50
0	45
12	48
0	24
4	92
0	69
1	42
0	76
0	60
0	0
0	0
0	0
0	0
5	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	5
0	4
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
3	0
0	0
17	20
0	6
0	8
0	6
3	0
0	0
0	0
0	35
5	35
0	13
0	6
0	5
0	5
22	12
0	5
0	10
53	28
35	6
2	6
0	30
403	222
3	148
0	148
1	108
0	119
0	1145
12	3743
0	657
1	3791
0	246
1	708
0	1153
10	3733
0	839
0	582
0	0
2	1
0	1
0	1
0	0
0	0
0	299
0	524
0	1242
3	0
2	1156
0	212
0	116
0	1072
0	446
31	1193
0	345
8	103
7	1
16	118
1	53
4	38
0	4
0	3
2	66
0	2
6	22
1	43
0	23
0	0
0	0
0	2
21	2138
0	1257
0	5
0	32
9	21
63	14
0	0
1	176
1	234
16	270
17	280
23	156
6	66
0	28
25	205
0	9
10	89
0	2
0	2
0	805
0	2
0	0
1	0
0	1
0	2
1	71
126	340
0	251
0	158
0	70
0	38
48	75
0	41
0	32
6	25
2	33
0	63
3	50
0	1
0	2
0	53
0	75
0	54
0	13
0	8
0	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	45
0	31
3	40
0	37
0	41
0	28
0	38
0	38
0	30
0	35
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	422
0	485
0	490
1	213
0	147
0	81
5	100
0	55
0	21
0	58
0	89
0	41
0	49
0	42
0	26
5	858
1	308
0	307
0	507
0	463
0	344
1	347
1	150
8	21
0	12
1	16
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	14
4	0
0	0
0	0
0	0
0	0
0	0
1465	2506
0	651
4	1855
0	0
0	5
0	5
0	0
0	4
0	4
0	2
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	165
0	0
0	0
0	0
0	0
0	0
0	0
0	177
0	288
0	263
0	159
0	24
1	53
0	0
0	0
600	191
0	98
2	184
2	128
12	276
617	3036
28	1125
46	206
0	161
0	68
0	260
1	56
3	94
6	60
4	301
0	653
0	1232
0	63
0	36
1	827
0	11
4	0
5	0
0	946
0	904
1	909
2	456
0	489
11	488
0	869
0	881
0	894
0	896
1	897
0	883
1	900
12	355
0	900
0	805
3	145
0	641
0	53
0	164
0	47
9	105
0	69
0	55
1	42
0	62
0	34
727	288
4	75
0	185
0	0
1	23
0	59
0	0
1	28
0	0
24	420
0	391
0	205
0	147
1	122
0	0
2	142
0	142
0	122
0	126
0	89
6	14
0	4342
0	4092
0	3800
7	1744
4	3748
0	3787
2	3216
0	3543
0	3285
0	3313
0	2388
1	1527
0	1170
0	1157
16	406
0	0
0	676
2	563
0	758
5	237
4	5
1	256
0	678
0	676
5	517
4	5
0	666
0	0
0	0
0	16
0	3
0	5
0	3
0	13
0	3
0	13
0	13
0	3
0	13
0	3
0	13
0	4
0	13
0	491
0	453
0	7
2	516
1	0
3	220
4	292
0	138
0	9
1	122
1	81
0	26
0	43
0	0
0	0
213	69
0	8
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	6
0	0
0	0
0	0
0	3
0	3
0	3
5	4
3	9
0	1
0	0
0	1
5	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
379	0
0	0
0	0
0	0
0	0
30	86
0	82
0	71
0	1
161	316
4	3269
0	3265
1	274
0	713
5	390
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	9
0	9
0	9
0	0
0	0
0	0
0	0
0	0
4	2812
0	2803
211	2487
1	429
7	283
0	608
0	675
0	306
95	327
8	332
2	137
0	47
0	198
0	14
0	1526
0	1723
0	1799
0	1794
0	1790
0	1712
1	1712
1	1743
0	1749
0	1715
1	467
0	1628
0	1630
0	1606
1	187
0	0
1	477
0	477
0	288
3	202
0	93
1	6
31	46
0	0
0	0
0	0
0	0
0	0
3	8
0	943
0	939
0	563
0	732
3	76
0	471
0	488
3	337
0	57
0	117
0	80
0	64
1	45
1	45
0	0
0	4
0	4
0	12
0	1
0	0
0	0
2	5
0	64
0	0
0	26
1	0
0	116
0	118
22	2
2	3
2	112
0	4
2	25
0	0
0	26
0	12
0	7
0	0
0	4
0	27
0	23
0	22
0	22
0	4
0	14
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	3
0	1
0	0
0	0
0	0
0	0
0	2286
0	2127
121	1114
2	147
7	1971
5	297
0	57
2	247
0	276
0	230
111	946
2	298
0	176
0	225
0	118
0	0
35	7
0	6
2	5
63	70
3	63
0	2
0	11
0	14
0	1
0	7
1	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	3553
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	4
0	2
0	2
0	2
1	157
0	136
0	154
0	152
0	49
0	55
0	91
4	150
1	7
1	150
13	55
14	52
1	1820
0	4745
0	1
0	30
0	4700
0	4763
0	3153
0	4745
0	1835
0	4465
0	3167
0	1329
0	1572
15	5300
0	992
0	703
0	1823
0	4746
0	4744
3	4696
0	4769
2	4746
2	4763
4	4540
0	4745
3	1595
1	4146
0	1294
1	4
0	0
4	0
0	0
0	0
1	0
0	0
0	460
1	2
0	209
0	967
0	962
0	925
0	160
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	8
0	7
0	14
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	859
0	852
6	1236
0	1475
0	1485
0	1480
0	1502
0	1136
0	1083
0	1215
0	1470
0	1497
0	1469
0	1257
0	1361
0	1518
0	1300
0	1497
0	1316
0	1289
0	1224
2	1454
0	1410
0	1437
0	1490
0	1447
0	99
8	902
2	950
0	781
1	690
0	636
0	444
1	554
0	387
0	399
0	12
0	0
0	0
361	270
0	250
0	77
0	77
0	31
0	0
0	0
0	0
0	0
2	3
0	16
0	71
0	56
0	52
7	64
0	71
0	6
2	87
2	2
0	523
0	3355
0	3187
0	3222
0	1650
9	3282
0	2176
0	2183
0	2140
0	968
5	621
0	1100
0	156
10	99
7	99
0	10
0	13
0	14
0	12
0	5
0	9
0	4
0	8
0	6
23	14
0	2
0	1
2	1
4	13
2	13
0	4
0	4
0	4
0	1
0	0
0	8
0	12
0	0
0	6
0	6
0	1
0	2
0	2
0	2
0	1
0	1
478	39
1	20
4	0
12	1237
3	675
46	590
3	0
6	10
2	7
0	11
1	10
0	0
1	18110
108	13233
0	18146
5	18146
7	18110
3	16018
0	46
1	40
1	33
0	39
0	37
2	26
1	11
0	9
0	11
0	4
3	1013
0	1010
0	1038
0	59
106	647
5	79
0	615
0	0
129	877
0	332
0	398
3	540
0	512
0	586
0	426
2	225
0	654
0	402
0	233
0	205
0	233
0	92
0	222
2	28
0	124
0	128
0	70
0	106
0	102
0	85
1	29
2	35
0	35
0	21
0	509
1	424
0	498
0	330
3	157
4	94
16	164
1	53
1	42
294	0
788	67
47	3
0	0
0	0
0	72
0	3484
0	402
3	1173
60	3564
0	260
104	2465
0	1223
0	1044
0	1113
7	669
0	432
0	701
0	481
0	1657
579	966
0	602
11	471
1	293
5	87
6	193
0	76
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
203	308
1	94
0	99
0	45
0	30
0	37
0	38
0	39
0	29
0	45
0	34
0	7
0	40
0	40
0	33
0	31
0	4
0	0
1	0
0	47
0	47
0	42
3	100
0	17
0	9
0	7
0	3
0	6
0	4
0	2
0	0
0	456
1	452
2	47
0	95
0	144
2	44
5	37
1	0
0	0
0	0
0	0
0	0
0	0
0	37
0	36
26	96
0	34
0	36
0	10
0	7
0	8
0	3
0	6
0	0
0	21
0	21
0	0
0	0
0	0
0	230
0	211
0	2006
0	1994
0	116
0	1988
0	1965
0	322
0	103
60	259
0	1580
3	2003
5	225
0	1346
0	1023
0	202
0	141
1	176
1	293
0	387
0	149
3	145
0	40
5	81
11	120
0	0
1	300
0	1519
0	142
741	1510
0	0
314	4948
