UniqueCount	AmbigCount
2	207
0	226
0	232
0	151
0	124
0	123
0	149
0	23
0	45
0	4
0	0
12	0
0	77
107	88
1	24
10	0
0	584
8	586
1	129
0	159
5	100
2	45
4	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1121
0	1064
14	1067
0	1100
11	306
0	79
0	0
0	694
16	826
1	699
4	474
0	1271
0	831
0	986
0	995
0	467
1	533
0	215
1	212
3	172
0	202
0	308
19	55
3	143
3	38
2	65
0	287
0	287
0	320
0	309
0	302
0	306
0	280
0	280
0	295
0	24
0	290
0	293
0	295
0	164
2	1180
0	704
32	998
23	238
10	491
0	282
0	6
47	110
0	12
0	12
0	12
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
5	547
1	34
6	1
5	2835
0	2074
57	2522
1	627
88	1667
86	1416
0	34
0	38
0	32
0	2965
13	2517
0	2870
1	2643
1	2745
1	162
0	689
0	765
0	0
0	0
0	0
121	1067
1	817
0	314
499	189
0	13
4	189
0	0
78	0
2	0
28	0
2	284
0	272
0	282
0	280
0	270
0	276
0	277
2	43
0	21
0	262
0	21
0	241
0	20
0	9
0	27
0	280
0	105
0	16
0	269
1	231
1	8
2	10
1	255
0	21
0	9
0	12
2	25
0	91
0	61
15	172
0	138
2	105
0	0
0	4
0	1
0	4
0	4
0	4
0	4
0	4
0	3
0	3
7	1699
0	1589
0	1506
0	1367
0	1280
0	1338
0	1338
0	1338
0	374
1	1
1	132
1	1041
0	1040
15	413
8	185
0	3
0	0
0	4
5	1593
0	1467
0	447
1	1252
0	1392
0	1246
0	1365
0	1430
0	1397
0	1286
6	206
0	285
0	190
0	62
0	445
0	137
0	153
0	260
0	291
1	173
1	78
1	26
5	23
39	1257
2	1
2	6
0	0
0	0
1	145
8	20
0	147
0	90
2	2258
0	2213
6	2092
3	1224
4	142
1	634
1	384
0	283
0	542
0	341
0	244
0	392
24	476
0	403
2	395
1	247
0	0
0	4502
0	5056
0	5244
0	4844
0	4903
1	5053
0	4823
0	4438
0	5031
0	4899
0	2549
0	4990
0	5004
0	4914
0	4981
0	4838
0	4816
0	4278
6	4542
0	4149
1	4390
8	4264
0	3081
0	2776
9	1157
1	1809
0	1185
0	760
0	96
0	379
2	0
0	2
0	2
0	2
0	2
0	2
1	4
0	4
5	5
0	3
0	48
0	39
0	9
1	18
2	14
0	1
0	0
0	0
0	0
0	0
0	0
1	8
0	0
0	0
2	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	30
0	0
0	0
0	0
0	0
0	0
0	0
0	209
0	41
0	22
0	19
0	19
0	13
0	164
0	9
0	149
0	22
0	33
0	26
0	32
0	26
0	48
0	37
0	28
0	20
0	13
0	32
0	9
0	152
0	43
0	117
0	107
0	16
3	21
2	0
3	0
0	171
1	230
3	258
0	279
0	209
44	310
0	243
0	317
0	317
0	322
6	308
0	219
0	239
0	1
0	0
0	0
0	35
491	62
0	0
0	14
2	27
0	0
0	0
2	39
0	38
4	38
0	7
4	10
0	7
10	28
0	29
5	16
0	10
0	11
0	0
12	0
0	0
1	0
0	834
0	294
0	1026
0	530
9	49
3	852
0	447
91	664
2	292
3	329
0	341
0	305
0	297
0	94
3	43
1	25
0	22
1	21
0	0
0	7
0	6
0	6
0	8
0	5
0	7
0	5
0	0
0	0
0	356
0	337
0	240
1	85
3	34
2	25
3	20
0	38
0	92
2	36
1	12
0	12
2	0
0	25
0	25
0	30
0	4
35	32
0	17
21	48
0	5
0	303
0	354
6	353
0	354
0	332
9	742
0	576
1	250
0	251
69	305
73	832
0	740
0	150
1	291
4	1
3	154
1	12
5	0
0	0
0	96
0	98
0	356
0	351
0	369
0	352
1	139
0	365
0	120
0	58
0	49
0	68
0	353
1	47
2	306
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	5
0	0
0	0
0	0
1	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	43
0	44
0	26
1	0
2	30
0	3
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	322
0	322
35	306
22	307
72	84
4	178
0	102
0	63
0	33
0	140
0	86
1	26
0	16
0	15
0	8
0	15
0	15
0	5
0	5
0	4
0	5
0	13
0	4
0	1
0	5
0	4
0	0
0	0
0	80
0	6
0	149
0	114
0	163
0	309
0	98
0	4
0	182
0	9
0	210
0	230
0	274
0	254
0	135
0	176
0	154
0	148
0	186
0	231
0	165
0	43
0	66
0	27
0	128
0	120
5	40
0	118
0	23
0	0
0	8
0	0
0	0
0	5
0	2
0	5
0	1
753	190
0	188
1	81
0	0
0	0
2	507
0	608
0	617
0	604
0	574
0	613
0	614
1	592
0	573
0	605
0	585
0	595
0	576
0	481
0	527
0	522
0	37
0	369
0	153
1	353
0	34
0	53
0	246
0	147
0	104
0	87
0	19
0	223
0	223
2	219
2	223
0	222
0	228
0	223
0	218
0	28
0	38
8	452
22	469
0	454
0	448
0	452
0	440
0	439
0	437
0	445
0	241
0	69
0	0
0	1
0	2
3	19
3	12
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	22
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	52
0	121
1	137
0	135
0	112
3	5
0	7
4	7
0	68
1	10
0	315
0	340
0	2610
0	2638
0	2608
0	106
0	135
0	5
4	121
0	0
0	262
0	93
0	241
0	2586
0	410
0	4
0	772
0	2540
0	257
0	1299
0	2662
0	280
0	2582
1	416
0	252
0	820
0	2594
0	247
4	285
10	2569
2	236
0	73
0	2632
1	2605
2	780
0	915
0	224
2	55
0	2451
0	174
0	970
1	1776
0	128
2	52
1	319
1	2109
0	2005
0	2128
0	7
0	1
0	5
0	5
0	4
0	0
1	2377
2623	5522
110	5519
1	5371
0	4148
2	3681
0	2381
0	2377
1	0
0	5
2	54
0	0
0	2
0	54
0	0
0	0
0	0
0	0
370	930
0	13
3	904
1	387
1	11
0	1
0	3
0	0
6	0
0	623
10	623
0	598
0	595
0	595
0	597
0	597
0	366
0	38
2	0
1	56
0	0
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	5
0	6
0	13
1	25
0	6
0	7
0	7
0	6
0	2
0	1
0	4
0	2
0	2
0	4
0	3
0	0
0	2
0	3
0	3
0	3
0	1
0	13
0	24
0	24
0	24
0	24
0	23
0	25
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	19
0	23
0	4
0	1
0	8
0	5
0	2
0	2
0	1
0	1
0	0
0	1
0	0
0	0
665	232
2	86
2	51
3	29
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	217
0	90
0	81
0	66
35	129
8	95
2	78
0	50
0	705
25	703
0	146
0	122
0	75
315	59
0	59
23	95
1	0
0	83
11	32
0	56
1	56
0	55
0	20
1	597
0	1515
0	1479
0	1122
1	1161
0	1394
0	1375
0	1402
1	1418
7	809
0	1154
0	1435
1	1464
0	947
2	1072
0	414
0	338
40	363
0	211
0	302
0	119
0	257
0	180
0	180
0	141
1	7
0	0
0	0
0	2
0	0
0	0
0	62
1	0
0	170
4	88
0	157
0	86
0	208
1	94
0	100
0	44
1	123
0	168
0	86
0	83
0	151
0	130
0	110
0	66
0	69
0	59
0	82
0	14
0	5
0	5
0	5
0	6
0	7
0	4
0	5
0	6
0	4
0	12
0	6
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
155	45
7	47
0	19
3	0
1	130
0	15
0	130
0	130
0	130
0	1
0	0
0	2
0	9
0	0
0	0
0	0
0	0
41	31
0	4
0	9
0	7
0	0
0	2381
1	891
0	3208
1	2560
1	3210
4	1204
3	3163
0	2694
5	1265
2	2267
0	0
12	2
3	20
0	0
0	1
12	12
1	12
0	8
0	5
0	0
2	623
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	1
0	0
0	1529
2	1535
0	1386
6	1300
0	62
0	514
0	921
0	78
1	467
0	47
0	89
0	27
0	23
0	77
2	218
0	77
3	208
0	22
0	32
7	15
0	51
14	20
0	0
2	0
0	0
0	0
0	0
0	875
1	4
0	0
0	0
0	0
0	0
0	31299
29	27361
0	29143
0	30417
3	23058
0	9039
0	10158
0	8766
0	6578
3	5594
1	3242
0	3101
1	3098
4	3003
27	3063
2	4
0	0
0	0
0	0
1	189
0	9
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	2
0	0
0	0
215	166
2	28
22	84
0	74
0	74
0	74
0	74
0	64
0	51
0	28
0	0
82	93
2	0
0	6
132	26
0	1
0	1
0	0
0	0
0	0
1	0
0	1
1	5
0	5
0	5
3	1
0	4
177	300
2	283
0	156
24	21
0	13
0	21
0	14
0	0
0	6
0	6
0	5
1	8
0	0
0	0
273	299
6	0
3	379
189	168
0	342
2	2
0	46
0	123
0	59
0	2299
4	2333
0	164
0	2272
0	2316
3	307
0	2316
3	0
0	2330
1	2235
0	2313
5	1433
0	1693
4	232
0	123
1	206
5	566
1	130
0	65
0	174
18	1559
7	0
0	0
39	0
2	1129
1	1093
0	487
29	1003
0	1137
0	66
0	0
0	6
0	0
47	108
7	108
0	72
0	46
0	0
0	0
2	73
139	206
0	192
0	165
0	23
1	2
6	33
0	73
45	102
0	6
0	2
0	0
0	0
0	0
0	9
0	2
0	0
12	786
1	923
0	923
4	94
0	17
1	114
1	172
0	79
2	115
0	32
0	0
0	0
0	0
0	99
0	98
0	183
0	12
0	111
0	110
0	110
0	110
0	180
0	71
0	0
0	5
0	150
1	150
0	149
0	0
0	3
0	4
0	10
0	10
0	34
0	5
0	0
0	0
0	2
0	0
0	17
0	23
0	0
0	5
0	5
0	0
0	841
1	15
564	2119
1	431
0	800
0	608
1	981
1	315
1	848
0	343
3	0
0	24
0	10
0	50
0	28
0	4
8	85
0	8
2	54
0	51
0	63
0	1
847	445
3	258
108	385
0	10
0	1
203	60
0	60
0	0
0	0
0	0
68	182
0	3
0	7
13	172
0	13
16	126
1	34
0	28
0	0
1	0
0	0
1	6
0	8
0	1
0	8
0	5
0	0
0	627
0	2566
0	1023
0	999
0	1456
0	398
4	728
2	815
0	3332
0	1100
1	821
0	2055
0	1101
0	808
0	981
0	1112
0	720
0	1117
4	234
0	637
0	660
0	563
0	469
0	268
0	311
0	228
0	87
0	479
0	770
0	513
0	238
1	84
0	84
0	372
0	67
0	42
8	20
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1241
846	2948
1	818
8	609
0	1548
8	646
0	1419
0	1515
13	682
0	124
26	130
0	163
0	159
0	65
9	40
0	122
2	162
0	0
2	5
0	5
4	803
9	817
0	1811
0	1872
0	1856
0	1819
0	1824
1	902
0	201
1	195
0	124
10	121
0	47
1	519
1	270
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
510	256
1	208
2	97
23	68
0	9
0	0
0	0
3	1
0	0
0	1
0	0
0	7
2	9
0	21
0	19
1	3
0	5
0	2
0	2
0	189
0	60
0	242
0	238
0	93
0	87
0	190
0	61
0	34
0	190
9	422
0	410
0	410
0	359
0	358
10	333
0	294
0	269
0	196
2	181
3	82
73	359
1	155
0	272
2	33
0	64
1	44
0	43
5	1
0	73
0	49
0	69
0	56
0	42
0	47
0	42
0	48
0	28
0	25
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	558
0	541
0	543
0	555
1	210
0	193
0	208
0	205
0	163
0	169
0	115
0	61
0	50
0	42
0	37
7	27
0	26
0	12
1	0
2	530
0	551
11	56
9	288
0	251
1	87
0	81
5	102
7	35
3	33
0	1
0	6
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
95	522
0	517
13	477
0	89
0	51
83	254
0	56
0	68
0	28
0	56
0	24
2	159
0	0
0	1918
0	1917
0	1937
2	574
4	1924
0	1068
0	142
0	141
0	164
0	1912
0	1937
0	1892
10	398
0	1800
0	1780
0	1912
0	52
0	1942
0	65
0	112
0	1919
0	1924
0	1957
0	1927
0	1927
1	1921
0	136
0	1812
0	168
1	1610
5	1548
0	1036
0	909
0	0
0	158
44	318
7	273
0	248
0	58
4	162
1	93
0	0
0	0
0	0
11	172
0	173
0	109
0	123
0	113
0	0
0	0
0	0
0	0
0	1376
0	152
9	1307
0	67
0	0
0	0
0	0
0	579
0	581
0	3
0	11
0	455
0	188
0	176
0	63
0	21
0	10
0	245
0	231
0	136
0	4
0	16
0	16
0	100
0	12
0	20
0	8
0	0
0	5
0	5
0	0
8	5
0	2
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	136
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	931
0	30
0	68
1	931
0	138
0	26
0	16
27	1091
0	1090
1	11
0	15
1	55
0	16
1	11
1	1
0	0
0	37
0	37
2	44
0	35
7	100
0	22
0	100
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	17
0	0
0	0
0	0
1	10
0	0
2	33
0	4
1190	652
0	652
0	49
0	49
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	167
0	173
0	119
1	155
0	45
0	99
0	76
0	75
0	52
0	35
0	20
3	85
0	313
0	319
0	89
0	318
1	62
0	14
0	9
1	25
0	32
0	0
0	0
221	22
2	13
0	1213
0	0
0	0
1153	737
0	123
0	43
0	409
0	61
1	0
0	489
0	0
1	1412
12	1401
0	113
1	1321
1	381
0	0
0	0
0	0
9	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	111
0	0
0	0
0	0
0	0
0	111
0	0
0	72
0	77
0	0
0	0
0	1059
1	728
0	527
1	899
23	4
1	317
0	2095
13	2115
0	59
1	84
4	1392
3	77
0	0
3	143
0	153
0	441
0	386
0	428
0	95
2	14
0	39
0	34
5	36
0	25
0	96
0	65
2	42
0	94
0	74
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
7	4
0	1
0	1
0	2
0	1
1	0
0	0
0	119
7	119
0	43
0	26
0	16
0	17
11	6
0	3
0	5
50	20
32	11
0	11
1	47
227	117
1	75
0	75
1	63
0	93
6	1030
6	3296
0	567
5	3335
0	199
1	614
0	1029
5	3288
0	739
0	505
0	0
1	0
0	0
0	0
0	0
0	0
0	199
0	353
0	799
3	0
0	744
0	151
0	81
0	693
0	299
8	769
0	218
1	69
2	4
5	57
0	27
8	23
0	0
0	0
0	45
0	5
2	6
0	17
0	11
0	0
0	0
0	1
16	1578
1	922
3	9
2	41
10	27
33	15
0	0
3	218
2	294
11	346
17	346
37	194
5	76
1	34
22	254
0	5
2	16
0	3
0	1
0	812
0	1
0	0
0	0
0	0
0	3
1	50
84	292
0	242
0	153
0	64
0	18
72	88
0	51
0	31
14	31
0	43
0	43
1	22
0	0
0	0
0	12
0	14
0	15
0	3
0	1
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	21
0	18
2	17
0	12
0	18
0	12
0	15
0	15
0	15
0	13
0	0
1	0
1	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	449
0	510
0	508
3	220
0	146
0	70
0	108
0	55
0	22
0	54
0	97
0	44
0	48
1	40
0	21
6	1193
0	364
0	363
0	730
0	706
1	539
0	543
0	233
5	18
0	9
0	10
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
14	1
0	0
0	0
0	1
0	0
1	0
1777	3090
1	807
2	2283
0	0
0	3
0	3
0	0
0	3
0	3
0	3
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	227
0	0
0	0
0	0
0	0
0	0
0	0
0	190
0	309
2	286
0	158
3	36
4	56
0	0
0	0
285	78
0	31
0	76
3	76
6	197
352	1980
6	745
31	139
0	110
0	48
0	155
0	39
0	77
2	38
1	189
0	432
1	808
0	51
0	22
1	503
0	3
0	1
0	1
0	954
0	912
0	906
4	464
0	524
3	515
0	861
0	873
0	886
0	887
1	890
0	870
0	886
14	373
0	892
0	780
4	167
0	605
0	53
1	141
0	47
13	95
0	64
0	61
0	35
0	63
0	38
1594	589
1	166
2	357
0	0
2	23
0	36
0	1
2	22
0	0
25	295
0	268
0	169
0	113
0	107
0	0
0	73
0	73
0	59
0	60
0	53
5	13
0	2953
0	2779
0	2595
3	1176
1	2593
0	2625
0	2253
0	2428
0	2251
0	2306
0	1656
0	1058
0	772
0	760
6	262
0	0
0	927
2	784
0	1023
3	303
3	4
3	297
0	939
0	924
6	690
2	2
0	919
0	0
0	0
0	25
0	4
0	6
0	5
0	26
0	4
0	26
1	26
0	4
0	26
0	4
0	26
0	5
0	26
0	656
0	611
0	6
5	1086
0	0
1	194
0	239
0	126
0	10
0	85
1	49
2	20
0	20
0	0
0	0
140	26
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9
0	0
0	0
0	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
341	0
0	0
0	0
0	0
0	0
16	26
1	24
0	23
0	0
122	224
2	2381
0	2379
1	211
0	537
4	301
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	34
0	29
0	3
0	4
0	4
0	2
0	0
5	1733
0	1724
97	1514
0	305
4	174
0	369
6	407
0	202
35	216
6	217
5	101
0	45
0	135
0	7
3	1442
0	1615
0	1694
0	1684
0	1674
0	1611
0	1594
2	1638
0	1634
0	1604
1	423
0	1491
0	1503
0	1479
3	198
0	5
0	430
0	430
0	259
1	180
0	79
0	4
33	41
0	0
0	0
0	0
0	0
0	0
0	2
0	2214
0	2201
1	1361
0	1608
1	161
0	1045
2	1108
3	775
0	151
0	236
0	181
0	144
1	99
0	99
0	0
3	7
3	7
0	13
0	0
0	1
0	1
0	10
0	88
0	2
0	76
0	2
0	158
1	170
13	13
2	12
0	150
0	23
0	72
0	1
0	66
0	31
0	17
0	0
0	76
7	328
0	272
0	270
0	277
1	88
0	166
0	0
0	0
0	2
1	2
0	2
0	2
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	1252
0	1180
45	590
0	79
2	1081
3	147
0	39
2	144
0	154
0	129
54	536
0	166
0	103
0	132
0	65
0	0
10	2
0	1
1	2
7	12
2	24
1	1
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3142
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	76
0	61
0	72
0	72
0	30
0	32
0	45
5	71
0	6
0	71
4	32
9	33
0	1700
0	4218
0	0
0	10
0	4183
0	4237
0	2891
0	4217
0	1718
0	3994
0	2907
0	1247
0	1491
11	4565
0	978
0	694
0	1699
0	4216
0	4216
0	4183
0	4233
3	4220
1	4228
1	4065
0	4216
1	1476
0	3632
0	1215
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	478
0	1
0	205
0	872
0	869
0	839
0	146
1	0
0	2
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	6
0	6
0	3
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	846
1	846
6	1281
0	1521
0	1513
0	1526
0	1529
0	1197
0	1163
0	1243
0	1524
2	1528
0	1512
0	1303
0	1414
0	1529
0	1321
0	1532
0	1331
0	1323
0	1257
1	1504
0	1473
0	1481
0	1537
0	1478
0	87
1	917
0	982
0	788
0	689
0	656
0	463
0	565
0	407
0	412
0	13
0	0
0	0
337	255
0	235
0	71
0	70
0	27
0	0
0	0
0	0
0	0
0	1
0	3
0	27
0	20
0	18
6	23
0	27
0	1
1	46
4	4
0	726
0	4221
0	4069
0	4037
0	2154
10	4119
1	2823
0	2890
0	2744
0	1247
3	755
1	1347
0	164
7	71
1	71
0	2
0	3
0	5
0	3
0	1
0	4
0	1
0	2
0	2
5	5
0	2
0	0
1	0
0	2
0	1
0	2
0	1
0	1
0	0
0	0
0	18
0	32
0	8
0	21
0	22
0	3
0	9
0	5
0	4
0	1
0	0
541	34
0	22
0	0
11	1566
10	812
39	802
0	0
2	4
0	2
0	2
0	1
0	0
0	14752
144	10919
5	14806
5	14801
16	14755
3	12949
0	32
0	17
0	13
0	17
0	16
0	11
0	5
0	4
0	5
0	1
2	1298
0	1284
1	1327
0	75
135	775
5	96
1	735
0	0
166	978
0	339
0	431
1	579
1	590
0	653
0	417
3	251
0	731
0	445
0	440
0	377
0	440
0	168
0	425
2	51
0	220
0	224
0	113
0	186
0	182
0	143
3	67
11	48
0	64
0	27
0	308
1	256
1	305
0	180
3	112
3	61
10	123
1	36
0	41
129	0
540	48
26	7
0	0
0	0
0	82
0	2927
2	320
4	974
63	2994
0	193
104	2689
0	1489
0	1249
2	1260
3	814
0	472
0	844
0	582
0	1709
313	1022
0	636
5	493
0	341
1	51
2	168
0	63
0	0
0	0
0	0
0	1
0	0
0	1
0	3
0	0
388	303
1	158
0	171
0	77
1	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	26
0	22
2	67
2	11
0	5
0	5
0	2
0	7
0	6
1	2
0	0
0	258
0	254
3	25
0	51
0	91
0	24
2	29
1	0
0	0
0	0
0	0
0	0
0	0
1	95
0	89
69	147
0	95
0	91
0	28
0	26
0	19
0	12
0	7
0	0
0	20
0	20
0	0
0	0
0	0
0	277
1	248
0	2341
0	2314
0	133
0	2302
0	2274
0	413
0	126
24	295
0	1887
0	2339
1	280
0	1612
0	1285
0	254
0	166
1	257
0	384
0	480
0	172
1	190
0	55
2	101
1	125
0	0
1	230
0	1250
0	102
