UniqueCount	AmbigCount
0	114
0	120
0	188
0	212
3	107
2	41
0	15
3	13
50	1019
1	0
2	5
0	0
0	0
4	207
10	54
0	204
0	146
0	1348
0	1321
11	1265
1	745
1	85
1	364
1	239
0	183
0	324
0	214
1	162
0	234
5	285
0	244
2	240
4	153
0	7
0	4959
1	5601
0	5780
0	5378
0	5442
1	5571
0	5365
0	4894
0	5566
0	5442
0	2877
0	5524
0	5543
1	5455
0	5506
0	5369
0	5315
0	4795
6	4990
0	4615
0	4848
2	4698
0	3275
0	2968
23	1159
1	2056
1	1379
1	852
0	92
0	359
1	0
0	3
0	2
0	2
0	3
0	1
2	2
0	2
2	2
0	1
0	2
0	1
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
4	13
0	0
0	0
1	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	29
0	0
0	0
0	0
0	0
0	0
0	0
0	117
0	23
0	10
0	4
0	4
0	2
0	104
0	12
0	95
0	16
0	22
0	16
0	22
0	16
0	34
0	28
0	19
0	15
0	12
0	21
0	5
0	92
0	30
0	74
0	56
0	11
3	28
3	0
0	0
0	151
0	198
1	228
0	251
0	201
43	294
0	225
0	294
0	293
0	304
3	281
0	197
0	240
0	0
1	0
0	0
0	17
367	26
0	0
0	10
0	9
0	7
3	7
0	23
0	23
2	23
0	4
9	20
0	8
8	18
0	18
1	15
0	3
0	4
0	0
14	2
0	2
2	0
0	874
0	281
0	1040
0	484
4	43
0	842
2	413
123	614
6	276
0	236
0	238
0	209
0	193
0	70
0	36
0	21
1	22
0	15
1	2
0	31
0	29
0	29
0	35
0	24
2	27
0	19
0	0
0	0
0	280
0	267
0	216
4	75
5	20
2	21
2	17
1	39
0	77
1	25
0	2
0	7
0	0
0	36
0	36
1	132
0	23
95	167
7	64
45	201
3	41
0	542
0	641
27	638
1	641
0	613
2	1372
0	1106
4	436
0	452
141	555
215	1650
0	1462
0	281
0	561
6	1
5	326
1	47
44	0
0	0
0	110
0	107
0	412
0	385
0	420
0	403
0	141
0	410
0	138
0	64
0	53
0	67
0	377
0	41
2	338
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	3
1	3
0	3
0	2
0	3
0	3
0	3
49	350
0	350
27	286
17	286
86	91
0	167
0	96
0	56
0	31
0	143
0	99
3	29
1	542
0	492
0	281
0	492
0	496
0	210
0	206
0	226
0	249
0	505
1	131
6	18
0	226
0	142
4	0
0	0
0	74
0	4
0	162
0	139
0	173
0	354
0	115
0	11
0	206
0	8
0	232
0	251
0	325
1	313
0	133
0	194
0	171
0	170
0	208
1	272
0	196
0	55
0	81
0	35
0	175
0	160
3	65
0	147
0	33
0	0
1	6
0	0
0	0
1	4
0	3
0	4
0	0
497	152
1	150
0	62
0	0
0	0
1	514
0	602
0	611
0	607
0	567
0	602
0	602
0	578
0	562
0	591
3	582
0	590
0	584
0	497
0	536
0	529
0	39
1	378
0	159
4	364
0	37
0	49
0	243
0	142
0	95
0	81
0	7
0	123
0	125
2	122
1	123
0	123
0	125
0	123
0	121
2	8
5	25
8	320
19	329
0	322
0	319
0	325
0	304
0	307
0	307
0	308
1	152
0	34
0	3
0	2
0	1
2	16
3	21
1	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	22
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	56
0	52
0	134
1	151
2	149
0	122
2	5
0	13
5	4
0	74
1	5
0	289
0	306
0	2669
0	2704
0	2669
1	96
0	110
0	8
4	113
0	0
0	230
0	78
1	208
0	2649
0	372
0	7
0	819
0	2604
0	235
0	1268
0	2727
0	254
0	2730
2	394
0	219
0	799
0	2714
0	238
0	260
12	2622
1	211
0	66
0	2698
0	2665
0	735
0	839
0	190
2	52
0	2533
0	155
0	892
0	1746
0	118
1	56
0	284
1	2279
0	2215
0	2312
1	2
0	0
0	2
0	1
0	1
0	0
1	2154
1684	4927
34	4930
0	4825
0	3791
1	3330
0	2156
0	2154
1	0
11	12
4	98
0	6
9	7
4	93
0	1
0	1
0	9
0	14
259	632
0	12
7	606
1	280
3	13
2	2
1	3
0	0
39	0
0	511
4	511
1	489
0	489
0	489
0	486
0	486
0	303
0	34
0	0
1	43
0	2
0	2
15	48
0	3
1	2
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	2
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	6
0	7
0	9
1	23
0	6
0	7
0	6
0	6
0	6
0	2
0	5
0	4
0	3
0	4
0	2
0	0
0	3
0	4
0	3
0	3
0	1
1	11
0	24
0	26
0	26
0	26
0	23
1	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	21
0	26
1	5
0	3
0	1
0	2
0	4
0	2
0	3
0	3
0	1
0	1
0	1
0	0
260	114
0	33
2	14
1	18
0	19
0	0
0	0
1	3
0	3
0	3
0	0
1	163
0	59
0	51
0	55
28	100
9	73
0	64
0	31
0	398
12	399
0	70
0	59
0	40
336	71
0	71
29	109
1	0
0	95
11	33
0	67
0	60
10	61
0	20
0	294
0	817
0	800
0	602
0	620
0	759
0	742
0	753
1	761
6	419
0	611
0	772
2	789
0	506
0	606
0	217
0	179
42	218
0	118
0	162
0	75
0	136
2	89
0	89
0	73
1	8
0	0
0	0
0	4
0	0
0	0
0	87
3	0
0	145
0	93
1	148
0	92
0	191
0	105
0	104
0	45
0	133
1	144
0	92
0	87
0	146
0	131
0	112
0	68
0	63
0	60
0	60
2	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
187	54
12	54
1	24
3	0
0	56
0	3
0	55
0	55
0	53
0	0
3	0
0	0
0	8
0	0
0	0
0	0
0	0
79	41
0	7
0	11
0	18
0	0
0	1826
3	664
0	2492
5	1985
1	2489
4	924
1	2465
0	2083
4	991
0	1795
0	0
6	1
6	32
1	1
0	0
10	10
0	10
0	5
0	1
0	0
0	549
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	1852
5	1854
0	1754
13	1703
0	91
0	537
1	1162
0	105
2	476
2	71
0	124
4	31
4	36
0	49
0	136
0	49
4	131
0	11
0	20
4	11
0	26
4	7
0	2
0	2
0	0
0	0
0	0
0	642
0	1
0	0
0	0
0	0
0	0
0	29632
43	25671
0	27726
0	28737
1	21829
0	8986
0	9947
0	8526
1	6714
3	5207
2	3227
0	2945
0	2945
10	3150
33	3216
0	11
0	0
5	0
0	0
0	163
0	6
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	3
0	0
0	0
377	260
7	49
63	183
0	169
0	169
0	169
0	169
0	144
0	117
0	82
0	0
156	114
0	4
0	10
230	26
1	3
0	3
0	3
0	0
0	0
0	0
0	1
0	10
0	10
0	10
1	1
0	9
267	619
0	582
0	294
12	23
0	15
0	23
0	17
0	0
3	20
0	20
0	19
4	16
0	0
0	0
152	172
1	1
1	202
59	88
0	178
1	1
1	26
0	210
0	97
0	3246
8	3296
0	280
0	3201
0	3279
8	434
0	3261
0	3
0	3288
3	3177
0	3272
9	1957
0	2283
5	340
0	135
0	321
11	765
1	174
1	69
0	207
18	2174
26	0
0	0
65	0
0	2064
0	2017
3	874
43	1864
0	2085
0	138
0	0
0	10
0	0
78	165
7	165
0	97
0	59
0	0
0	0
2	53
109	156
0	134
0	119
0	18
0	0
5	54
0	122
54	165
0	13
0	10
1	0
0	0
0	0
0	13
1	1
0	0
11	752
0	868
0	868
5	103
0	33
0	107
1	156
1	50
2	101
1	25
0	0
0	0
0	0
0	223
0	222
0	363
2	37
0	233
0	230
0	231
0	231
0	355
0	173
0	5
0	27
0	301
0	301
0	301
0	0
0	7
0	9
0	16
0	16
0	56
0	11
0	0
0	2
0	2
0	0
1	19
2	20
0	0
0	7
0	7
0	0
0	554
3	7
327	1446
0	257
0	603
0	378
1	672
1	210
0	581
1	203
2	0
0	31
0	15
0	53
0	20
0	4
13	76
0	3
0	45
0	41
0	47
1	2
530	305
1	152
53	241
1	8
1	2
244	70
1	70
0	0
0	0
0	0
29	88
0	3
0	1
11	84
0	2
4	68
1	14
0	15
0	0
0	0
0	0
0	9
0	12
0	2
0	13
0	12
0	0
0	491
0	1872
0	760
0	747
0	1125
0	313
2	526
1	597
0	2475
0	842
0	610
0	1403
0	862
1	611
0	738
0	818
0	505
0	739
1	179
0	451
0	482
0	417
0	353
0	198
0	228
0	163
0	76
0	393
0	627
0	402
0	181
1	77
0	65
0	216
0	103
0	49
5	23
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	374
275	929
0	241
0	212
0	517
4	214
1	1100
0	1175
15	563
0	108
11	101
0	133
0	107
0	80
3	26
2	91
0	124
4	0
4	2
1	2
1	467
1	471
0	1051
0	1076
1	1063
0	1026
0	1053
2	528
0	101
1	110
2	71
5	81
0	23
0	288
2	148
0	8
0	1
0	1
0	0
0	0
0	0
0	0
0	0
238	123
0	87
1	42
13	23
0	4
0	0
0	0
3	0
0	0
0	0
1	0
0	4
0	12
0	32
2	24
0	9
0	8
0	5
0	0
0	330
0	111
0	406
0	398
1	173
0	162
0	330
0	97
3	74
0	213
10	509
0	494
0	494
0	431
0	426
7	398
0	357
0	331
0	255
1	238
5	108
75	420
4	171
0	326
7	49
0	69
0	48
0	43
8	7
0	79
0	59
0	77
0	66
0	43
0	52
0	43
0	58
0	35
2	18
0	1
0	1
2	3
0	1
0	1
0	1
0	0
0	0
1	1
0	692
0	663
0	663
0	687
0	238
0	219
0	237
0	232
0	189
0	184
0	130
0	69
0	53
1	56
0	50
11	34
0	35
0	16
2	1
0	504
0	516
3	38
11	269
0	229
0	70
1	67
1	83
6	30
7	26
0	1
0	1
0	0
0	0
0	0
0	0
0	4
0	3
0	2
0	2
4	2
1	2
0	3
0	0
0	0
143	817
0	807
17	746
0	231
0	118
180	612
0	142
0	170
2	74
0	164
0	64
3	304
0	0
0	1328
0	1325
0	1334
0	402
0	1344
0	748
0	100
0	96
0	120
0	1320
0	1349
0	1306
5	278
0	1262
0	1244
0	1318
0	47
0	1339
0	36
0	88
0	1336
0	1337
0	1365
0	1340
0	1340
0	1351
0	92
2	1263
0	121
2	1115
7	1077
3	686
0	635
0	0
0	172
75	372
9	359
0	326
3	80
1	195
2	128
0	0
0	0
0	0
31	1003
0	986
0	611
0	712
0	625
0	0
0	0
0	0
0	0
0	1466
0	135
4	1420
0	83
0	0
0	0
0	0
1	578
0	578
0	4
0	11
0	433
0	164
1	151
0	46
0	8
0	9
0	234
0	236
0	114
0	3
0	9
0	9
0	113
0	16
1	25
0	11
0	0
0	5
0	5
0	0
106	57
0	17
0	46
5	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1290
0	45
1	136
2	1290
0	193
0	51
0	30
25	1444
0	1436
0	21
0	34
2	95
0	35
1	16
3	6
0	0
0	7
0	7
0	6
0	5
0	9
0	1
0	9
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	4
0	3
0	0
0	4
0	4
0	3
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	19
0	0
0	0
0	0
0	3
0	0
2	27
0	7
906	468
1	468
0	48
0	48
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
2	151
0	155
1	109
0	146
0	52
0	86
0	66
0	64
0	43
0	25
0	14
0	112
1	305
0	316
0	121
0	318
1	87
0	18
0	5
0	23
0	27
0	0
0	0
89	27
0	10
0	816
0	0
0	0
714	481
0	70
0	21
0	285
0	52
2	0
1	317
0	0
2	1298
13	1287
1	125
0	1237
2	308
0	0
0	0
0	0
16	7
1	0
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	131
0	0
0	0
0	0
0	0
0	131
0	0
2	98
0	102
0	0
0	0
0	1003
4	837
0	554
1	473
29	9
0	374
2	2234
25	2258
0	86
0	110
4	1438
1	85
0	0
1	107
0	114
0	451
0	388
0	442
0	102
2	16
0	47
0	43
7	45
0	29
2	134
0	76
4	39
0	109
0	75
0	0
0	0
0	0
0	0
3	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9
0	0
1	9
0	0
0	6
0	9
0	2
0	3
1	6
0	5
0	5
0	6
0	17
0	16
0	6
0	6
0	6
0	5
0	6
0	6
0	5
0	1
0	3
3	3
0	3
14	9
0	2
0	6
0	1
1	2
0	0
0	0
0	27
3	27
0	14
0	9
1	5
0	5
5	2
0	2
0	1
43	18
21	6
0	6
0	23
292	195
1	131
0	131
2	101
0	96
1	923
10	3040
0	487
4	3081
0	205
1	530
0	929
12	3035
0	631
0	524
0	0
3	0
0	0
0	0
0	1
0	0
1	283
0	505
0	1117
5	2
2	1047
0	199
0	106
0	948
0	446
18	1074
0	323
5	99
7	0
15	46
0	18
3	19
1	2
0	1
1	24
0	0
4	9
0	16
0	7
0	0
0	0
0	0
7	1159
0	699
2	1
1	11
6	5
28	10
0	0
0	95
2	135
14	162
10	177
14	117
5	51
0	28
11	134
0	6
6	57
0	1
0	2
0	681
0	1
0	0
0	0
0	1
0	1
0	15
44	111
0	91
0	61
0	24
0	4
27	40
0	24
0	15
5	11
0	21
1	13
0	9
0	0
0	1
0	34
0	51
0	33
0	3
0	4
0	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	12
0	10
0	14
0	10
0	11
0	9
0	13
0	13
0	10
0	10
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	335
0	372
0	371
1	137
0	94
0	60
1	96
0	51
0	17
0	44
1	92
0	50
0	54
0	45
0	18
7	819
0	250
0	250
0	492
0	513
3	385
0	385
0	163
41	181
0	110
1	126
1	66
0	0
0	0
0	0
0	3
0	0
0	3
0	3
1	0
0	0
1	10
1	1
0	1
0	0
0	0
0	0
0	0
1007	1829
0	425
5	1405
1	0
0	5
0	5
0	0
0	5
0	5
0	4
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	106
0	0
0	0
0	0
0	0
0	0
0	0
0	139
0	217
0	198
0	118
1	26
1	41
0	0
0	0
470	154
0	71
0	147
0	121
7	290
519	2618
19	1027
28	214
0	173
1	53
0	216
1	42
3	76
8	45
3	253
3	557
0	1063
0	57
0	30
1	660
0	7
1	2
0	2
0	713
1	679
1	685
0	345
0	376
5	376
0	634
0	642
0	669
0	667
0	668
0	633
1	650
7	285
0	669
0	579
0	133
0	466
0	51
0	106
0	33
12	73
0	51
0	42
3	34
0	61
0	34
579	221
1	58
4	136
0	0
0	19
0	50
0	0
1	24
0	0
42	346
0	323
0	159
0	124
1	100
0	0
4	112
0	112
0	92
0	99
0	73
9	18
0	4175
0	3952
0	3667
14	1689
2	3659
0	3697
2	3185
0	3505
0	3225
0	3248
0	2352
0	1425
0	1076
0	1112
10	381
0	0
0	565
3	490
0	654
2	185
4	4
1	200
0	567
0	565
9	438
0	3
0	553
0	0
0	0
0	20
0	4
0	7
0	4
0	21
0	4
0	21
1	21
0	4
0	21
0	3
0	21
0	7
0	21
0	410
0	363
0	7
5	412
0	0
3	195
3	254
0	124
0	5
0	112
0	78
0	24
0	33
0	0
0	0
141	38
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	5
0	0
0	0
0	0
0	2
0	2
0	2
7	3
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	6
0	6
0	1
0	1
366	0
0	0
0	0
0	0
0	0
20	77
2	72
0	59
0	2
125	354
3	3215
0	3211
1	246
0	663
2	410
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	12
0	0
0	1
0	1
0	1
0	0
4	2384
0	2368
169	2085
3	388
6	227
2	529
5	629
2	274
73	304
4	304
2	141
0	50
0	174
0	4
2	1228
0	1389
0	1442
0	1442
0	1431
0	1378
1	1371
0	1403
0	1406
0	1362
0	362
0	1282
0	1287
0	1275
0	167
1	1
0	342
0	342
0	186
1	128
0	57
0	6
22	28
0	0
0	0
0	0
1	0
0	0
4	6
0	635
0	634
0	396
0	482
0	56
0	307
2	331
3	212
0	45
0	67
0	45
0	35
3	24
0	23
0	0
2	10
0	10
0	12
0	0
0	0
0	0
0	0
0	38
0	0
0	22
0	0
0	92
0	92
11	0
1	4
1	90
0	0
0	21
0	0
0	22
0	7
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	6
0	6
0	6
0	6
0	6
0	3
0	1
0	1
0	1
0	0
0	0
0	2135
0	1983
69	1054
3	163
2	1802
7	272
0	78
1	241
0	296
0	254
107	867
2	266
1	170
0	200
0	60
0	0
9	2
0	2
1	0
18	19
1	37
0	1
0	2
0	1
0	0
0	2
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	2613
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	3
1	8
0	4
0	5
0	5
0	119
0	108
0	118
1	118
0	53
0	57
0	77
4	115
0	8
0	115
7	57
15	60
0	1766
0	4268
0	0
0	22
0	4231
0	4282
0	2939
0	4270
0	1779
0	4042
0	2946
0	1236
0	1513
13	4659
0	1004
0	702
0	1769
0	4267
0	4263
2	4228
0	4281
2	4264
4	4272
2	4089
1	4264
1	1506
0	3666
0	1190
0	1
0	0
4	0
0	0
0	0
0	0
0	0
0	311
1	0
1	151
0	706
0	700
0	666
0	118
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	4
0	2
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	753
0	746
4	1041
0	1267
0	1275
0	1269
0	1275
0	998
0	976
0	1064
0	1245
0	1274
0	1265
0	1071
0	1140
0	1289
0	1109
0	1253
0	1096
0	1088
0	1014
0	1252
0	1219
0	1227
0	1285
0	1247
0	76
3	781
0	847
0	644
0	560
0	511
0	355
0	445
0	310
0	308
0	15
0	0
0	0
323	298
0	275
0	73
0	72
1	24
0	0
0	0
0	0
0	0
1	2
0	4
0	48
0	38
0	37
5	41
0	48
0	2
1	69
0	1
0	511
0	3029
0	2886
0	2914
0	1512
9	2977
0	1944
0	2019
0	1922
0	909
4	560
0	1040
0	128
20	137
1	137
0	7
0	8
0	9
0	6
0	5
0	7
0	3
0	4
0	2
24	7
0	3
0	0
1	0
0	3
0	2
0	2
0	1
0	1
0	1
0	0
0	2
0	2
0	1
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	2
265	21
0	8
1	0
9	488
2	265
18	242
0	0
3	3
0	2
0	1
0	1
0	0
0	12550
74	9204
1	12599
0	12598
2	12551
0	11082
0	29
1	39
0	30
0	37
0	38
1	18
1	7
0	6
0	7
0	0
1	987
0	976
1	1012
0	73
81	550
5	75
0	514
1	0
125	759
0	272
0	342
1	493
0	491
0	525
0	336
3	199
1	559
0	366
0	288
0	241
0	288
0	108
0	274
3	18
0	132
0	139
0	75
0	130
0	126
0	100
0	44
2	44
0	50
0	30
1	425
1	357
0	418
0	260
5	147
3	78
5	154
2	45
0	43
345	0
425	68
21	5
0	0
0	0
0	33
0	2578
0	309
1	937
37	2654
0	182
68	1962
0	929
0	801
0	861
7	541
1	320
0	565
0	386
0	1338
376	823
0	498
11	380
0	237
4	70
9	143
0	54
0	0
0	0
0	1
0	1
0	0
0	0
0	2
1	0
103	171
0	44
0	43
0	21
1	14
0	4
0	4
0	5
0	4
0	6
0	5
0	0
0	5
0	5
0	4
0	3
0	0
0	0
0	0
0	13
0	13
0	11
1	44
0	5
0	2
0	3
0	2
0	2
0	1
1	0
0	0
0	289
0	288
1	31
1	72
2	109
1	28
1	26
2	0
0	0
0	0
0	0
0	0
0	0
0	9
0	7
3	71
0	10
0	8
0	3
0	2
0	3
0	2
0	1
0	0
0	14
0	14
0	0
0	0
0	0
0	169
0	148
0	1470
0	1449
0	83
0	1428
0	1420
0	250
0	76
35	206
0	1182
1	1458
1	186
0	1006
1	793
0	171
0	123
0	146
0	202
0	294
0	129
1	135
0	39
2	65
1	82
0	0
0	229
0	1179
0	74
683	1172
0	0
209	4021
1	4080
49	4080
1	601
0	81
0	0
5	0
0	0
0	0
2	4
1	4
0	0
0	0
