UniqueCount	AmbigCount
0	2365
6	1763
0	1902
0	1906
0	94
2	1117
0	444
20	1081
0	85
0	159
0	759
0	478
1	335
66	286
0	34
0	1007
9	1004
9	1007
5	1008
1	1004
0	1007
0	1008
0	1001
20	31
1	98
25	1776
131	1971
0	1784
0	1770
0	1883
0	1801
0	1790
0	1776
3	1832
11	660
0	215
0	2
0	0
1	1
28	172
17	103
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
67	817
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	344
0	344
0	0
0	0
1	9
0	0
0	0
1	4
0	2
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
3	206
4	211
0	471
2	522
0	506
0	409
4	18
0	40
4	38
0	265
0	46
0	670
0	709
2	6210
0	6226
0	6215
1	240
0	306
0	28
32	256
0	2
0	555
0	239
0	510
0	6176
0	775
1	26
0	3110
0	6075
0	486
0	2645
0	6266
0	529
6	8090
21	822
0	513
0	2643
0	7184
2	479
5	533
74	6190
14	462
0	167
0	6212
4	6196
5	2274
0	1747
0	464
3	132
1	5862
0	332
0	1871
2	3924
0	241
24	107
1	522
21	6123
0	7470
0	6642
5	11
0	0
0	8
0	5
0	9
0	1
0	13667
14091	31460
783	31484
0	30601
0	23667
5	20945
0	13679
0	13649
0	0
24	147
3	744
0	5
3	5
1	740
0	2
0	0
0	10
1	9
126	536
0	3
10	265
0	111
23	187
0	28
0	7
0	0
10	0
0	74
15	74
1	68
0	68
0	68
0	71
0	71
0	36
0	5
26	0
17	627
0	0
0	0
25	523
0	0
0	0
0	7
4	9
0	0
0	0
0	0
0	1
0	3
0	5
0	4
0	1
0	4
0	3
0	3
0	0
0	1
0	0
0	0
4	8
0	61
0	66
0	297
49	562
0	67
0	71
0	73
0	58
0	44
0	31
0	51
0	39
0	34
0	46
0	57
0	8
0	28
0	30
0	20
0	35
0	24
0	5
0	9
0	8
0	8
0	8
0	6
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	4
0	6
1	2
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2526	1851
4	251
107	148
10	103
1	190
0	0
0	0
0	1
0	1
0	1
0	0
3	1654
1	669
2	591
0	446
395	1149
116	902
3	613
0	404
0	1292
103	1358
0	224
1	176
0	102
1036	226
0	226
42	220
44	1
3	203
3	69
0	134
3	142
30	135
2	53
0	642
0	1809
0	2089
0	1416
2	1459
4	1682
0	1840
0	1854
10	1723
64	1167
0	1463
3	2051
12	1758
1	1276
1	1174
1	370
0	308
46	1138
0	503
0	585
0	86
0	295
4	199
38	218
8	154
17	132
0	0
0	0
0	48
0	0
0	0
13	964
19	0
1	683
100	498
1	691
0	464
0	791
10	390
0	421
0	347
9	570
2	666
0	476
0	463
0	588
5	532
0	474
0	369
0	336
0	307
0	326
3	63
0	136
0	139
0	143
0	163
0	163
0	71
0	140
0	142
0	123
13	276
0	160
0	83
0	88
1	64
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	10
8	0
8	0
3043	823
327	840
11	316
66	0
0	275
0	79
0	275
0	278
0	276
8	22
15	14
13	12
1	21
5	0
0	0
0	0
0	0
43	298
0	0
0	0
0	1
0	0
3	2128
16	840
0	2947
2	2324
0	2943
91	1125
9	2912
1	2404
52	2376
4	2161
0	0
25	31
37	559
1	4
0	10
66	56
7	47
0	33
0	31
0	0
0	2596
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	31
0	20
0	6
1	0
10	20981
32	21008
0	19468
19	18269
0	1113
0	7089
13	11110
0	1128
48	5982
206	681
0	1216
20	293
0	279
0	1016
8	2482
0	1031
15	2416
0	255
0	320
17	179
1	542
122	226
4	18
20	19
1	11
0	0
0	0
0	3797
0	12
0	0
0	0
0	0
0	0
0	6645
170	6065
0	6251
0	6512
12	4828
0	1890
0	2089
0	1784
26	1381
6	1081
18	603
1	591
0	583
40	625
145	817
45	186
0	0
29	0
0	0
0	837
0	28
0	0
0	0
0	0
0	0
10	190
0	0
0	0
10	63
0	0
0	0
621	784
46	94
90	266
0	242
0	242
0	244
0	242
0	208
0	172
0	111
0	0
294	1246
2	7
0	29
22	379
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	1
0	1
0	0
1372	2345
4	2034
0	1119
17	26
1	17
0	27
0	18
0	0
3	179
0	179
0	170
21	225
0	0
0	0
1047	1934
24	3
4	532
233	229
1	480
1	8
1	62
0	930
2	512
5	16234
198	16388
0	1137
2	16034
0	16280
19	2117
1	16240
4	29
0	16370
59	15924
0	16265
37	9484
0	11190
58	1676
0	782
8	1344
140	3629
33	822
1	479
1	1112
286	11331
12	0
0	0
12	8
7	6736
5	6573
27	3096
121	6011
0	6804
0	391
0	0
2	146
0	0
390	232
19	232
1	137
0	89
1	0
0	0
6	153
305	556
0	345
0	284
1	64
11	6
25	253
0	280
76	624
2	18
0	12
6	0
0	0
0	0
1	14
5	41
0	0
28	2611
12	3261
3	3261
69	499
0	75
0	350
26	767
3	135
52	404
1	111
0	1
0	0
2	0
0	380
0	380
0	980
27	173
0	383
0	375
0	381
0	381
0	962
0	207
0	6
2	52
0	841
0	835
0	834
4	0
0	17
0	16
0	29
0	29
0	92
1	8
0	1
0	24
0	5
0	3
6	296
17	276
4	8
2	79
0	79
0	8
0	318
0	4
199	801
2	137
0	329
1	216
2	394
4	112
1	316
9	138
5	0
0	29
0	19
0	44
1	43
0	12
6	65
0	10
0	57
0	44
1	47
2	11
1075	1328
3	161
89	215
23	154
22	6
545	154
0	154
5	3
0	0
2	0
2072	4210
2	131
54	251
491	3828
103	89
235	2961
293	717
14	836
0	0
30	0
0	0
8	41
0	3
0	0
0	3
0	3
2	0
0	2084
3	7784
0	3405
0	3245
7	4533
3	1361
91	2388
42	2710
0	11405
0	4456
6	2596
0	6232
0	4554
3	2649
0	3147
0	3576
0	2305
0	3337
94	770
0	2111
0	2104
0	1866
0	1500
1	976
0	1521
0	814
0	905
0	1541
0	2584
0	1949
0	878
52	602
40	966
4	1009
0	839
0	1063
225	1023
0	977
0	2
0	5
0	5
0	5
0	5
0	5
0	5
0	3
0	3
0	5
0	2
0	4
0	2
0	0
0	0
11	19
1	4
9	557
349	1418
3	355
10	328
0	800
5	294
2	4364
0	4736
482	3188
0	431
341	466
0	543
1	492
0	900
220	185
12	495
4	637
15	0
1	0
0	0
24	2630
43	2655
0	5171
0	5293
4	5273
0	5106
3	5165
32	2794
6	608
9	658
2	419
90	332
5	104
17	1313
1	667
1	37
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1369	698
1	445
5	221
57	131
0	3
0	0
0	0
9	5
0	1
0	4
0	0
2	42
21	173
8	425
15	367
7	120
0	125
0	63
0	10
3	2772
0	892
0	4074
0	3960
7	1442
1	1309
0	2785
0	1325
14	886
0	444
126	1577
0	1034
6	1034
0	902
0	914
18	862
0	739
0	685
0	552
3	504
111	239
45	710
1	215
0	292
48	724
0	326
0	230
0	221
9	20
0	379
0	272
0	358
3	311
0	229
0	255
0	227
0	267
0	157
14	124
0	0
0	0
10	64
0	0
0	0
0	0
1	0
0	0
10	48
0	5386
0	4669
0	4686
0	5260
2	1549
0	1496
0	1534
4	1494
0	1258
0	1218
11	788
0	377
0	299
5	605
0	441
191	203
3	566
0	114
104	6
3	5518
0	5675
60	464
108	3218
2	2688
13	862
15	820
27	984
41	367
44	366
0	24
0	29
1	1
0	1
0	7
0	0
1	21
0	57
0	53
1	53
46	19
7	59
7	60
0	1
0	0
155	1515
0	1486
45	1380
0	57
2	36
83	201
0	40
2	45
6	31
0	49
0	15
15	468
0	0
2	4354
0	4353
1	4396
65	1007
6	4353
1	2144
0	226
0	223
0	295
0	4348
0	4546
0	4433
378	761
6	4239
1	4176
0	4346
1	134
0	4429
0	95
0	217
0	4390
0	4370
0	4442
0	4371
0	4370
1	4376
0	262
4	4194
0	379
42	3861
405	4451
30	2597
2	2349
0	0
0	992
489	2084
58	2404
0	2217
14	794
4	1036
0	643
0	0
0	0
0	0
0	14
0	14
0	9
0	11
0	9
0	0
0	1
0	0
0	0
0	2169
0	229
6	2059
1	124
0	0
0	0
0	0
1	6956
0	6975
11	44
7	97
0	5549
0	2408
10	2283
15	820
0	207
1	185
0	2850
0	2694
0	1487
2	54
0	200
0	198
3	1122
1	136
1	236
1	95
0	2
2	153
0	153
0	1
1	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	251
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	172
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	0
0	0
0	0
0	0
1	38
0	0
0	0
0	0
0	0
0	5
0	0
0	14
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	11
0	11
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30189
0	542
5	1539
38	30185
24	5017
0	614
0	410
871	37251
0	37212
167	252
0	452
27	1568
0	416
105	359
79	71
0	0
0	46
0	46
2	30
0	6
1	17
0	3
0	17
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
4	114
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	21
0	21
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	0
2	0
0	1
0	1
0	0
0	0
0	20
0	0
0	0
0	20
26	216
0	0
0	0
0	0
3	39
0	0
41	652
0	216
4706	2441
39	2441
0	781
5	779
0	5
0	9
0	0
0	0
1	12
0	0
0	0
0	0
0	0
54	796
0	835
17	617
0	730
0	214
9	416
0	370
0	301
0	245
3	180
1	102
8	318
6	1144
0	1152
11	352
0	1150
10	314
1	63
1	39
2	89
0	126
0	0
0	0
261	306
2	369
2	2089
0	0
0	0
2715	1678
2	204
14	71
0	801
0	131
46	0
9	1047
13	0
15	16728
174	16531
2	1437
0	15945
33	4517
0	0
0	0
0	0
432	224
2	70
1	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1692
0	0
0	0
0	0
0	0
0	1692
0	0
26	1020
0	1159
0	0
0	0
0	4996
29	1488
0	967
1	4972
284	100
28	2841
7	17416
423	18215
8	1305
3	785
100	11589
41	711
0	0
62	1141
0	1222
0	3897
2	3466
0	3821
4	828
125	172
0	437
0	624
434	333
0	339
35	1041
0	739
61	411
0	1075
0	846
0	0
0	0
0	0
0	0
35	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	1
0	2
0	0
0	0
0	1
0	1
0	1
0	1
0	90
0	74
0	1
0	1
4	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	13
0	0
0	0
0	285
18	285
0	107
1	54
7	41
0	42
16	9
0	7
10	6
250	323
80	18
3	18
20	23
1931	660
6	430
0	430
28	569
1	455
3	4626
41	16497
1	2496
10	16627
3	880
2	2693
0	4591
59	16476
5	3371
0	2987
0	0
6	22
0	1
0	1
2	45
0	2
2	797
0	1403
0	3398
475	25
3	3189
0	615
2	353
0	2912
0	1253
340	3446
0	933
31	292
186	39
166	1619
13	648
24	307
14	57
0	33
24	774
0	64
15	47
0	114
0	73
0	1
0	0
0	28
450	27739
3	16278
36	77
6	346
80	185
143	175
0	0
35	1874
4	2605
100	2927
203	3129
146	1850
90	756
4	406
97	2248
0	80
51	346
0	23
25	48
2	1807
24	33
48	6
0	0
2	7
0	23
5	540
997	3317
0	2557
0	1525
1	740
0	248
469	870
0	546
4	285
70	228
16	333
16	572
32	369
1	0
0	5
1	200
0	299
1	225
0	57
0	23
0	326
0	0
0	0
0	3
0	0
0	1
0	1
0	1
0	0
1	1
0	1
0	0
0	0
0	0
0	0
1	126
0	106
33	146
0	113
0	104
4	91
0	134
0	133
0	103
0	110
0	0
2	0
250	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
9	1654
0	1886
0	1878
19	871
0	582
7	311
20	361
0	196
1	51
0	173
3	350
0	215
0	213
2	182
0	82
18	1854
35	609
3	609
0	1110
2	1040
16	781
7	803
19	371
1	2
0	1
4	47
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	188
21	0
0	0
0	0
0	0
3	0
0	0
2393	3032
0	992
1	2040
1	0
4	175
6	165
1	1
1	155
0	152
0	126
0	13
1	6
3	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	412
0	0
0	0
0	0
0	0
0	0
0	0
0	79
0	137
0	120
1	69
0	13
1	20
0	0
0	0
4810	1273
1	586
3	1222
20	464
34	1045
1161	6762
47	3071
183	778
0	629
24	137
0	503
10	132
2	206
3	103
9	657
5	1162
0	2380
2	131
5	60
114	1637
0	27
11	15
48	15
0	1321
0	1276
15	1306
16	850
0	755
40	845
0	1135
0	1143
0	1165
0	1164
0	1157
0	1195
17	1237
44	1073
0	1168
0	977
19	270
0	705
0	87
1	193
0	72
36	237
0	121
0	57
43	51
0	74
2	57
544	341
9	61
18	105
0	0
19	71
4	133
0	12
23	68
0	0
45	732
0	686
0	370
3	247
2	203
1	0
5	568
0	570
0	503
0	514
0	296
87	57
0	4479
0	4274
40	3982
59	1700
25	3955
0	4237
41	3827
0	5332
0	4670
0	3623
2	4196
0	1612
0	1217
0	1210
118	474
0	0
1	831
0	910
0	1113
145	333
37	5
0	1143
0	840
0	854
140	653
35	28
0	823
0	0
2	0
0	24
0	2
0	3
0	2
0	23
0	2
0	23
0	23
0	2
0	23
0	3
0	25
0	3
0	23
0	578
0	544
0	29
76	2845
0	0
17	923
2	1132
2	556
0	45
0	435
3	252
3	82
1	123
0	0
0	0
2617	906
0	110
12	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	74
2	42
0	0
0	0
0	12
0	12
0	12
5	12
4	100
0	1
0	0
0	0
1	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	370
0	0
0	0
0	0
0	0
0	0
0	3
0	5
0	5
0	3
0	5
0	3
0	3
0	5
0	5
0	6
0	3
0	3
0	3
0	3
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
153	47
2	47
0	1
0	1
4009	0
1	0
0	0
0	0
0	0
150	358
128	337
0	281
0	10
1005	684
11	5592
0	5588
73	454
4	1215
150	718
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	0
0	2
0	2
0	2
0	0
0	0
0	0
1	0
0	0
2066	11317
0	11230
225	10031
16	1828
29	1086
6	2493
54	2891
0	1167
75	1186
13	1203
29	584
0	209
0	644
4	44
3	4496
0	5375
0	5950
0	5683
0	5679
1	5343
6	5334
4	5455
0	5495
0	5513
1	1301
0	5219
0	5456
0	5154
10	522
7	63
2	2148
0	2148
0	1141
12	786
0	340
0	14
252	198
0	0
1	0
1	0
0	0
0	0
11	85
0	5447
0	5442
0	3063
0	3882
16	437
1	2312
5	2415
11	1691
5	333
0	468
1	438
0	368
20	246
1	243
0	0
71	239
6	239
0	25
0	2
0	2
0	2
13	103
1	278
0	10
0	416
4	15
0	1911
12	1968
78	53
6	52
1	1876
0	70
1	406
0	17
0	377
0	173
0	97
0	0
0	28
2	149
0	126
0	117
0	116
0	41
1	94
0	0
0	0
0	13
0	12
0	14
0	13
3	15
0	13
0	7
0	3
0	2
0	2
0	1
0	1
0	4828
0	4465
390	2330
5	326
10	4135
27	692
5	167
39	426
0	549
1	464
446	2017
24	621
1	370
0	453
7	240
0	0
27	7
0	6
2	2
51	112
31	356
4	8
0	21
0	15
0	2
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	29443
0	0
0	0
0	0
0	2
0	0
0	0
0	302
0	302
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	15
5	48
0	12
0	18
0	21
5	845
0	683
1	889
0	867
0	340
0	407
0	541
26	811
10	73
4	810
137	410
242	374
0	12914
0	22633
3	0
0	150
0	22368
0	22942
0	20928
3	22632
0	13231
0	21590
0	21242
0	7179
0	10307
197	28892
0	5155
4	3825
0	12915
0	22643
0	22627
7	22386
30	22769
65	22688
64	22771
93	22366
21	22618
14	12080
64	19734
0	6948
18	43
0	0
1	0
0	0
0	0
0	0
0	0
0	458
9	45
0	1140
0	7118
0	7081
0	6932
0	849
18	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	108
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2066
1	1850
179	2619
0	3020
0	3255
0	3037
0	3051
0	2244
2	2215
0	2387
0	2948
8	3519
0	3177
0	2492
1	2730
0	3223
0	2549
0	2979
0	2656
0	2625
0	2473
3	2920
0	2864
0	2895
0	2980
0	2906
0	168
60	1912
27	2019
4	1676
20	1695
0	1723
0	954
0	1213
16	1093
0	1056
0	26
0	0
0	0
937	660
0	617
0	196
0	193
1	61
0	0
0	0
0	0
0	0
2	98
0	25
0	11
0	1
0	7
0	8
0	11
0	0
11	664
1	3
0	1502
0	7893
0	7656
0	7718
2	4802
16	7817
0	5932
0	5452
0	5149
0	2029
38	1311
1	1916
0	317
57	465
27	465
0	12
0	16
0	19
0	13
0	9
0	16
0	6
0	10
0	7
15	15
0	5
0	0
7	19
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	84
0	126
0	25
0	77
1	74
1	15
0	23
1	9
0	18
0	8
9	12
114	280
0	13
26	0
35	2339
28	1259
234	1139
3	3
36	218
106	148
0	161
6	136
0	0
1	113245
1500	83282
12	113722
26	113709
59	113252
20	99787
18	476
0	41
0	31
0	43
0	35
3	27
0	15
0	10
0	15
0	3
36	4983
3	4922
4	5090
3	324
450	2863
34	354
13	2711
1	0
331	1545
0	480
4	852
20	827
2	859
10	1165
0	629
82	341
24	1208
0	892
0	150
0	156
0	150
0	82
0	149
4	24
0	75
0	70
0	45
0	58
0	55
0	58
2	15
20	35
0	23
0	10
0	255
5	229
1	254
0	149
33	103
11	34
50	163
6	27
14	33
489	0
7282	751
159	42
0	0
0	0
0	442
0	15910
1	1703
18	5200
276	16406
0	987
626	20131
0	6218
0	5758
6	7628
6	3537
0	2514
