UniqueCount	AmbigCount
0	19
0	175
0	184
0	186
0	82
3	444
1	267
23	377
16	87
5	185
0	105
0	3
24	110
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	1
0	2
0	11
0	11
0	0
13	135
1	5
2	3
0	642
0	489
31	569
2	108
35	401
26	332
0	6
0	6
0	4
0	627
14	544
0	613
1	548
3	570
0	42
0	120
0	183
0	1
0	1
3	1
66	588
2	462
0	176
155	102
0	11
2	176
0	0
26	0
5	0
24	0
8	334
0	308
0	325
0	326
0	295
0	318
0	328
12	58
0	35
0	314
0	46
0	268
0	36
0	14
0	43
0	325
2	187
0	31
0	298
1	279
6	16
2	21
0	276
2	50
1	25
0	24
3	50
0	118
0	78
6	127
0	81
0	55
0	0
0	0
1	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	830
0	777
0	722
0	659
0	616
0	649
0	649
0	649
0	186
1	0
1	179
0	1459
0	1458
19	570
14	239
1	1
0	0
0	0
4	741
0	676
0	199
1	571
0	629
0	572
0	626
0	648
0	634
0	586
6	73
0	112
0	75
0	39
0	191
0	83
0	81
0	109
1	128
0	90
2	38
0	21
0	19
69	615
0	0
1	2
0	0
0	0
0	179
6	20
0	184
0	124
0	1286
0	1260
6	1212
3	701
0	71
0	368
0	218
0	144
0	314
1	192
2	125
0	236
13	273
0	227
1	223
1	140
2	4
0	2949
1	3350
0	3481
0	3213
0	3264
1	3333
0	3209
0	2943
0	3316
0	3260
0	1679
0	3331
0	3301
0	3251
0	3298
1	3199
0	3179
0	2823
3	3003
0	2753
1	2905
1	2797
0	2009
0	1806
13	717
0	1219
0	834
0	498
0	56
0	259
1	0
0	4
0	4
0	2
0	4
0	2
1	3
0	3
5	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	15
0	0
0	0
1	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	25
0	0
0	0
0	0
0	0
0	0
0	0
1	107
1	18
0	7
0	11
0	11
1	9
0	88
3	7
0	74
0	15
0	17
0	15
0	17
0	15
0	19
0	18
0	15
0	11
0	8
0	15
0	6
0	80
0	15
1	57
0	65
0	12
4	21
0	0
1	0
0	114
0	191
1	179
0	194
0	148
44	247
0	192
0	243
0	241
2	253
0	234
0	171
0	176
0	0
0	0
0	0
0	17
397	36
0	0
0	6
1	19
0	1
0	1
0	19
0	17
1	19
0	4
4	10
0	6
10	15
0	16
5	10
0	5
0	3
0	0
7	2
0	2
5	0
0	647
0	216
0	757
1	348
3	35
0	621
1	297
107	456
6	217
0	160
0	171
0	151
0	149
0	55
2	26
1	15
0	15
1	12
1	0
0	32
0	30
0	30
0	34
0	28
0	18
0	14
0	0
0	0
0	213
0	207
0	162
2	51
0	20
2	12
3	19
0	37
0	49
0	15
1	3
0	4
2	0
0	16
0	16
1	82
0	27
69	84
4	32
46	101
0	14
0	554
0	669
24	669
0	669
1	617
9	1341
0	1037
0	374
0	408
150	563
188	1469
0	1333
0	263
0	496
2	0
0	253
3	23
7	0
0	0
0	66
0	63
0	239
0	231
0	245
0	231
0	94
0	237
0	87
0	38
0	33
1	51
0	226
0	32
0	204
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	4
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	20
0	19
1	11
0	1
0	11
0	3
0	3
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
23	171
0	171
29	197
8	197
69	55
3	125
0	70
0	38
0	19
0	112
0	75
0	23
0	75
0	72
0	34
0	73
0	72
0	27
0	28
0	26
0	27
0	68
0	14
1	1
0	26
0	23
2	0
0	0
0	58
0	5
0	129
0	93
0	140
0	245
0	79
0	6
0	156
0	8
0	173
0	182
0	220
0	216
0	121
0	149
0	133
0	125
0	154
0	182
0	130
0	34
0	59
0	27
0	111
0	100
4	42
0	95
0	28
0	0
0	4
0	0
0	0
0	7
1	2
0	7
0	1
446	111
1	106
1	46
0	0
0	0
0	322
0	367
0	369
0	364
0	345
1	365
0	365
0	358
0	344
0	359
0	342
0	350
0	350
0	291
0	315
0	310
0	10
0	228
0	115
2	220
1	31
0	34
0	130
0	79
0	54
0	41
0	7
0	118
0	116
1	118
1	118
0	118
0	118
0	118
0	118
3	11
1	19
7	248
13	257
0	252
0	242
0	250
0	242
0	245
0	243
0	244
2	119
0	28
0	1
0	2
0	0
3	8
3	12
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	49
1	55
0	120
0	129
0	126
0	111
2	11
0	8
2	5
0	65
1	12
0	281
0	296
1	2197
0	2201
1	2197
0	103
0	126
0	4
5	100
0	1
0	227
0	95
0	214
0	2169
0	302
0	5
0	609
0	2163
0	201
0	962
0	2226
0	223
0	2224
3	336
0	218
0	665
0	2181
0	215
4	227
8	2129
4	195
0	75
0	2199
0	2194
0	615
0	684
0	192
1	55
1	2078
1	139
0	681
1	1389
1	103
5	39
0	203
1	1837
0	1774
0	1842
0	5
0	1
0	3
0	3
0	4
0	0
0	1597
1672	3655
43	3658
0	3557
0	2714
1	2403
0	1597
0	1594
0	0
0	10
5	52
0	1
2	2
2	53
0	1
0	0
0	3
0	5
181	394
0	12
4	355
0	144
0	16
0	1
0	1
0	0
7	0
0	330
3	330
1	316
0	316
0	316
0	312
0	312
0	191
0	21
0	0
0	37
0	1
0	0
10	34
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	3
0	3
0	12
1	24
0	3
0	3
0	3
0	3
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	15
1	20
0	22
0	22
0	22
0	20
0	23
0	22
0	22
0	23
0	23
0	23
0	23
0	23
0	22
0	11
0	18
0	7
0	0
0	1
0	1
0	3
0	0
0	3
0	3
0	3
0	4
0	3
0	0
258	142
0	46
2	27
0	15
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	163
0	62
0	57
1	48
29	114
5	86
0	52
0	37
0	321
10	326
0	51
0	43
0	31
191	45
0	45
16	75
1	1
0	70
8	16
0	55
0	48
2	41
0	10
0	235
0	635
0	637
0	487
1	512
1	594
0	592
0	588
2	596
3	333
0	500
0	602
0	615
0	398
1	458
0	164
0	136
28	173
0	89
0	122
0	53
0	95
0	65
0	64
1	45
2	8
0	0
0	0
0	5
0	0
0	0
0	64
1	0
0	100
1	48
1	86
0	48
0	126
1	57
0	56
0	22
1	75
0	99
0	47
0	47
0	85
0	82
0	59
0	38
0	36
0	33
0	50
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
144	48
7	48
0	22
2	0
0	74
0	2
0	74
0	75
0	74
1	0
0	0
0	1
0	6
2	0
0	0
0	0
0	0
114	45
0	12
0	19
1	13
0	0
0	1215
0	442
0	1640
1	1314
0	1641
6	613
1	1619
0	1359
1	688
0	1160
0	0
3	2
2	23
0	0
0	1
5	7
0	7
0	3
0	1
0	0
0	378
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	3
0	1
0	0
2	1719
1	1719
0	1589
15	1516
0	76
0	560
2	1004
0	93
2	492
2	60
0	116
5	29
0	25
0	63
0	185
0	63
5	182
0	15
0	36
2	22
0	54
9	23
1	2
1	3
0	2
0	0
0	0
0	395
0	0
0	0
0	0
0	0
0	0
0	21787
34	19043
0	20210
0	21199
3	15945
0	6351
0	7203
1	6267
0	4687
0	3994
0	2236
1	2183
1	2182
8	2159
21	2207
2	18
0	0
0	0
0	0
0	161
0	4
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	5
0	0
0	0
538	390
10	83
73	274
0	259
0	259
0	259
0	258
0	236
0	191
0	123
0	0
88	71
0	1
0	5
299	21
3	1
0	1
0	1
0	0
0	0
0	0
0	3
1	14
0	14
1	14
2	3
0	11
225	409
1	382
0	184
43	48
0	27
0	48
0	37
0	0
0	18
0	18
0	17
2	15
0	0
0	0
83	114
2	1
1	187
48	61
0	175
1	4
0	33
0	155
0	86
0	2167
4	2205
0	201
1	2136
0	2188
7	344
0	2162
8	11
0	2194
0	2103
0	2177
5	1342
0	1545
8	229
0	109
0	173
10	520
1	109
0	64
0	168
24	1440
18	0
0	0
43	0
1	1638
0	1569
1	713
29	1435
0	1646
0	109
0	0
0	11
0	0
67	151
7	151
0	92
0	45
0	0
0	0
2	57
100	171
0	160
0	131
0	23
0	0
11	45
0	94
54	144
0	11
1	13
3	0
0	0
0	0
0	15
0	6
0	0
7	561
0	648
0	648
3	72
0	16
0	77
1	107
0	35
1	99
0	33
0	0
1	0
1	0
0	155
0	155
0	295
1	15
0	160
0	158
0	158
0	158
0	289
0	114
0	1
0	10
0	245
0	245
0	245
0	0
0	7
0	8
0	10
0	10
0	37
0	5
0	0
0	2
0	3
0	0
2	16
0	19
0	2
0	4
0	4
0	0
0	335
1	4
245	829
1	146
0	317
0	226
0	400
0	120
0	328
0	141
1	0
0	19
0	9
0	34
0	19
0	2
6	50
0	3
2	35
0	26
0	32
0	0
492	281
2	135
41	223
1	10
1	2
131	42
0	42
0	0
0	0
0	0
58	94
0	3
0	6
4	85
1	2
3	71
0	22
0	10
0	0
0	0
0	0
1	7
0	11
0	2
0	13
0	13
0	0
0	394
0	1439
0	616
0	596
1	808
0	263
3	414
1	472
0	1867
0	673
0	495
0	1155
0	681
0	491
0	596
0	657
0	404
0	615
2	154
0	351
0	352
0	300
0	265
0	142
0	194
0	135
0	54
0	243
0	437
0	287
0	138
2	63
0	55
0	199
0	58
0	36
6	27
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
4	312
209	741
1	202
2	157
1	397
2	155
0	764
0	812
11	380
1	57
9	76
0	89
0	69
0	53
4	22
2	69
0	91
3	0
4	1
1	1
0	318
6	319
0	703
0	722
1	712
0	703
0	704
0	326
0	76
1	89
2	48
6	52
0	18
0	202
0	110
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
183	86
1	59
0	36
2	18
0	2
0	0
0	0
1	1
0	0
0	1
0	0
0	6
1	15
0	37
0	35
1	15
0	15
1	5
0	1
0	362
0	130
0	447
0	444
1	196
0	182
0	364
0	131
4	98
0	98
5	277
0	251
0	251
0	210
0	216
8	205
0	177
0	177
0	142
1	124
2	58
62	333
3	140
0	260
21	40
0	79
0	53
0	53
10	2
0	92
0	64
0	88
0	76
0	56
0	62
0	56
0	63
0	32
1	25
0	0
0	0
0	4
0	0
0	0
0	0
1	0
0	0
0	0
0	622
0	600
0	598
0	617
1	224
0	202
0	221
0	221
0	179
0	178
0	112
0	69
0	57
0	58
0	53
7	39
0	33
0	19
1	1
0	484
0	503
5	48
3	265
1	229
0	88
1	84
2	95
3	25
3	26
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	5
0	3
0	3
2	0
0	3
1	5
0	0
0	0
82	574
0	566
14	509
0	121
1	67
131	344
0	82
0	96
0	45
0	86
0	35
1	181
0	0
0	789
0	788
0	797
0	223
2	786
0	411
0	54
0	52
0	63
0	787
0	799
0	780
9	154
0	738
0	747
0	787
0	25
0	798
0	26
0	44
0	788
0	788
0	802
0	789
1	789
0	788
0	47
0	749
0	70
2	673
3	662
3	436
0	398
0	0
0	119
40	233
2	214
0	189
1	39
1	124
0	65
0	0
0	0
0	0
16	319
0	314
0	201
0	206
0	183
0	0
0	0
0	0
0	0
0	1620
0	195
7	1525
0	82
0	0
0	0
0	0
0	434
0	436
0	1
0	4
0	346
0	157
0	140
0	53
0	16
0	19
0	163
0	170
0	81
0	1
0	13
0	13
0	84
0	9
0	15
0	4
0	2
0	2
0	2
0	0
29	21
0	7
0	18
3	4
0	0
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
1	11
0	0
0	0
3	0
0	4
0	2
0	0
2	0
0	0
1	56
2	4
0	0
0	0
2	7
0	7
0	0
0	1
0	0
0	0
0	4
0	0
0	2
0	2
0	0
0	0
0	8
0	0
0	8
0	8
0	3
0	0
0	0
0	0
0	0
0	2
0	0
1	5
0	3
0	0
0	0
0	0
0	1
0	8
0	8
0	0
0	0
0	0
0	7
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	979
0	34
0	66
1	979
1	142
0	34
0	26
34	1150
0	1145
1	8
0	14
0	56
0	16
1	13
0	2
0	0
0	6
0	6
1	10
0	6
0	19
0	4
0	19
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	4
0	4
0	2
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	4
0	1
0	0
0	3
0	10
0	0
0	0
0	0
0	5
0	0
0	48
0	11
676	393
0	393
0	36
0	36
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
1	114
0	120
0	80
0	110
0	37
0	67
0	61
0	52
0	42
1	25
0	10
0	83
0	286
0	291
0	89
0	294
1	68
0	13
0	10
0	21
0	27
0	0
0	0
53	19
1	13
1	586
0	0
0	0
590	352
0	50
1	19
0	192
0	28
1	0
0	234
0	0
1	1077
13	1058
0	101
0	1020
1	289
0	0
0	0
0	0
14	13
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	82
0	0
0	0
0	1
0	1
0	82
0	1
5	85
0	66
0	0
0	0
0	562
1	534
0	363
0	492
25	2
1	210
0	1312
6	1329
0	53
0	60
6	821
2	54
0	0
1	58
0	61
0	275
0	226
0	269
0	52
0	7
0	33
0	31
8	24
0	18
1	75
0	51
1	25
0	82
0	62
0	0
0	0
0	0
0	0
2	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
30	15
0	4
0	4
0	7
3	0
1	0
0	0
0	60
5	60
0	24
0	16
3	10
0	13
9	6
0	5
1	4
41	14
30	13
0	13
0	7
274	172
2	112
0	112
0	81
1	69
0	658
6	2274
0	354
2	2296
1	134
0	380
0	654
6	2271
0	477
0	346
0	0
0	1
0	0
0	1
0	3
0	1
0	197
0	371
0	792
4	4
0	747
0	174
0	99
0	677
0	330
22	760
0	237
2	59
3	1
11	60
0	26
4	19
0	4
0	3
1	36
0	38
1	6
3	17
0	12
0	1
0	0
0	1
23	1216
0	716
2	9
3	55
10	32
41	27
0	0
2	159
0	219
7	250
23	268
16	170
10	67
0	34
28	204
0	8
5	56
0	2
0	1
0	500
0	0
0	0
0	0
0	0
0	2
1	33
98	224
0	173
0	102
0	46
0	16
54	64
0	44
0	25
10	20
0	21
0	30
3	29
0	0
0	0
0	29
0	47
0	35
0	6
0	4
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	22
0	16
1	23
0	21
0	17
1	14
0	22
0	21
0	16
0	19
0	0
0	0
3	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	319
0	361
0	357
2	147
0	96
1	58
4	75
0	39
0	14
1	40
1	81
0	49
0	46
0	43
0	21
2	546
0	174
0	173
1	332
0	324
0	240
0	248
0	113
0	3
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
4	3
0	1
0	2
0	2
0	0
1	0
850	1546
0	391
1	1155
1	0
0	6
0	5
0	0
0	6
0	6
0	5
0	3
1	0
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	107
0	0
0	0
0	0
0	0
0	0
0	0
1	99
0	169
1	155
0	88
0	20
0	28
0	0
0	0
368	99
0	43
0	90
2	75
4	191
366	1761
10	691
29	131
0	104
0	30
0	140
0	33
3	58
3	34
2	185
0	374
0	688
0	48
0	16
0	426
0	8
6	0
0	0
0	664
0	632
0	633
2	328
0	347
8	350
0	589
0	598
0	617
0	620
0	614
0	599
1	615
1	274
0	618
1	539
1	104
0	432
0	40
0	102
0	30
6	57
0	53
0	41
0	31
0	46
0	28
417	166
4	44
2	104
0	0
0	7
0	24
0	0
3	6
0	0
17	264
0	240
0	128
0	83
0	103
0	0
1	82
0	83
0	77
0	78
0	45
1	6
0	2627
0	2489
0	2311
7	1030
2	2305
0	2319
1	2011
0	2194
0	2048
0	2044
0	1535
0	918
0	672
0	696
7	260
0	0
0	445
0	383
0	498
2	172
4	2
1	162
0	446
0	447
1	330
1	3
0	441
0	0
0	0
0	15
0	4
0	4
0	4
0	15
0	4
0	15
0	15
0	4
0	15
0	3
0	15
0	4
0	15
0	331
0	310
0	7
6	298
3	0
2	128
0	166
0	87
0	7
0	60
1	40
0	14
0	17
0	0
0	0
164	40
0	6
1	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	4
0	2
0	0
0	0
0	2
0	2
0	2
0	2
0	5
0	1
0	1
0	0
1	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
248	0
0	0
0	0
0	0
0	0
15	33
1	31
0	26
0	0
98	197
1	2062
0	2060
0	155
0	461
2	262
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	9
0	8
0	8
0	1
0	1
0	1
0	1
0	0
2	1764
0	1753
132	1551
0	240
2	144
1	363
2	422
0	202
49	216
12	219
0	94
0	33
0	121
0	4
1	933
0	1041
0	1086
0	1089
0	1083
0	1038
0	1027
2	1055
0	1047
0	1051
0	304
0	978
0	976
0	960
0	136
0	1
0	272
0	272
0	161
2	117
0	47
0	2
11	35
0	0
0	0
0	0
0	0
0	0
0	4
0	721
0	714
0	463
0	536
1	58
0	346
0	372
4	244
0	63
0	66
0	58
0	57
0	42
0	42
0	0
4	3
0	3
0	11
0	2
0	0
0	0
1	0
0	39
0	2
0	22
0	0
0	88
0	91
5	3
0	1
0	84
0	1
0	22
0	0
0	22
0	6
0	4
0	0
0	1
0	15
0	13
0	12
0	13
0	1
1	5
0	0
0	0
0	8
0	9
0	10
0	9
0	9
0	8
0	5
0	0
0	0
0	0
0	0
0	0
0	1417
0	1342
68	668
1	99
4	1235
6	161
0	52
2	167
0	186
0	160
95	618
2	185
1	125
0	159
0	61
0	0
15	4
0	3
2	3
40	79
2	54
0	3
0	11
0	9
0	2
0	5
0	2
0	0
0	1
0	2
0	0
0	3
0	1
0	1
0	2286
0	1
0	1
0	0
0	0
0	0
0	0
0	33
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
1	3
0	2
0	2
0	2
0	107
0	95
0	104
0	104
0	32
0	33
0	71
4	103
0	7
1	103
3	33
9	35
0	1120
0	2884
0	0
0	29
0	2852
0	2897
0	1930
1	2884
0	1129
0	2720
0	1937
0	816
0	961
6	3235
0	615
0	440
0	1119
0	2882
0	2882
4	2853
0	2891
4	2882
2	2888
0	2758
0	2881
0	987
0	2530
0	789
2	6
0	0
2	1
2	1
0	1
0	0
0	0
0	258
1	3
0	120
0	577
0	568
0	544
0	98
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	5
0	5
0	5
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	532
0	521
6	774
0	896
0	899
0	895
0	906
0	701
0	667
0	737
0	907
0	926
0	911
0	773
0	842
0	929
0	791
0	917
0	820
0	810
0	770
1	880
0	857
0	867
0	918
0	889
0	80
1	526
2	559
0	456
0	405
0	382
0	276
0	335
0	251
0	237
0	15
0	0
0	0
272	212
0	187
1	60
1	60
0	18
0	0
0	0
0	0
0	0
1	2
0	4
0	46
0	35
0	33
0	39
0	46
0	2
1	53
1	1
0	331
0	1958
0	1876
0	1880
0	1015
7	1919
0	1298
0	1302
0	1258
0	563
2	356
0	616
0	80
13	74
1	74
0	4
0	5
0	7
0	5
0	2
0	5
0	1
0	3
0	3
12	7
0	3
0	0
0	0
2	14
2	13
0	6
0	5
0	5
0	0
0	0
0	5
0	7
0	2
0	7
0	7
0	4
0	0
0	0
0	1
0	1
1	0
334	40
0	26
1	0
10	880
1	452
24	449
3	0
2	7
1	3
0	5
0	5
0	0
0	11088
55	8139
4	11116
1	11116
7	11088
1	9801
0	33
0	23
0	19
0	23
0	20
1	12
0	4
1	3
0	4
0	0
0	708
0	705
2	725
0	48
77	326
1	40
0	305
0	0
85	547
0	200
0	244
2	318
0	322
1	352
0	239
2	144
0	400
0	245
0	128
0	114
0	128
0	53
0	126
1	15
0	72
0	69
0	41
0	56
0	55
0	45
1	20
0	15
0	19
0	11
0	294
0	232
1	288
0	166
4	94
2	67
5	122
2	46
0	31
226	0
392	39
31	8
0	0
0	0
0	51
0	2262
0	256
1	756
55	2321
0	169
62	1582
0	768
0	657
3	684
3	439
0	277
2	451
0	298
0	1066
321	609
0	378
8	310
0	179
2	53
6	106
1	34
0	0
1	0
0	0
1	0
0	0
0	0
0	2
0	0
182	187
0	62
0	69
0	33
0	15
0	25
0	25
0	28
0	21
0	32
0	21
0	8
0	28
0	28
0	19
0	16
0	2
0	0
0	0
0	32
0	32
0	27
6	57
0	16
0	9
0	7
0	3
0	6
0	4
0	1
0	1
0	362
1	359
0	38
1	80
1	133
0	36
6	32
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	28
23	63
0	27
0	28
0	9
0	8
0	6
0	4
0	5
0	0
0	11
0	11
0	0
0	0
0	0
0	176
0	159
0	1275
0	1274
0	84
0	1265
0	1253
0	250
0	76
18	211
0	1018
1	1275
2	196
0	865
0	681
0	171
0	130
0	120
0	187
0	232
0	87
0	82
0	26
4	45
3	75
0	0
0	196
0	1024
0	89
519	1018
0	0
188	3224
0	3285
66	3285
0	435
1	77
0	0
2	0
0	0
0	0
3	1
4	1
0	0
0	0
0	0
1	12
89	467
1	379
2	115
7	38
16	63
0	0
0	362
0	578
0	1073
0	299
0	247
0	835
30	845
1	569
0	134
0	142
0	140
0	604
0	136
0	203
0	163
0	152
12	29
1	3
