UniqueCount	AmbigCount
5	10
2	1090
0	780
44	985
3	276
48	631
44	550
0	10
0	10
0	7
0	1303
9	1120
0	1273
0	1176
0	1205
1	73
0	293
1	350
0	0
0	0
0	0
136	1436
4	1144
1	394
313	211
0	11
9	351
0	0
6	0
1	0
47	0
19	466
0	433
0	454
0	456
0	416
2	444
0	459
8	83
0	44
0	428
0	48
0	372
0	50
0	21
0	55
0	454
1	283
0	40
0	423
0	391
0	19
6	29
0	400
0	64
4	37
0	29
4	97
0	168
0	109
5	149
0	80
1	57
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
2	0
0	0
8	1781
0	1675
0	1584
0	1436
0	1344
0	1404
0	1404
0	1404
0	419
6	0
1	316
7	2705
0	2683
31	1088
14	403
1	0
0	0
0	0
5	1640
0	1526
0	442
3	1328
0	1441
0	1295
0	1423
0	1473
0	1440
0	1329
24	195
0	300
0	193
0	80
0	452
0	147
0	173
0	254
0	294
2	171
0	58
2	27
3	23
86	1379
0	0
2	10
0	0
0	0
3	331
16	75
0	328
0	227
1	1952
0	1919
16	1856
3	1075
1	115
0	547
3	332
0	250
1	489
1	293
2	197
0	334
11	413
0	362
1	347
5	218
1	9
0	7595
1	8646
0	8921
0	8261
0	8349
1	8546
0	8261
0	7557
0	8524
1	8347
0	4466
0	8509
0	8488
0	8340
0	8428
0	8217
0	8148
0	7307
6	7602
0	7046
2	7387
2	7134
0	4919
0	4468
17	1759
2	3108
0	2077
0	1325
0	127
0	581
3	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
4	0
0	0
0	2
0	2
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
0	0
0	49
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	28
0	0
0	0
0	0
0	0
0	0
0	0
1	174
0	34
0	13
0	11
0	11
1	6
0	150
2	17
0	135
0	28
0	35
0	30
0	35
0	30
0	49
0	38
0	33
0	24
0	18
0	34
0	18
0	133
0	36
0	109
0	88
0	22
5	37
1	0
0	0
0	175
0	276
2	279
0	310
0	243
77	345
0	277
0	373
0	368
3	387
3	356
0	238
0	272
0	0
0	0
0	0
0	31
550	47
1	0
0	16
1	16
0	2
3	2
1	47
1	43
2	47
0	7
14	28
0	13
10	32
0	33
6	19
0	9
0	4
0	0
13	2
0	2
2	0
0	1351
0	496
0	1627
1	792
9	82
0	1351
1	696
155	1023
1	446
5	394
0	407
0	357
0	352
2	144
1	83
1	51
0	44
1	40
2	3
0	82
0	76
0	76
0	90
0	65
5	51
0	31
1	0
0	0
0	513
0	485
0	385
3	143
2	40
1	40
2	33
3	79
0	137
0	47
1	7
0	17
3	0
0	49
0	49
1	183
0	49
116	205
13	90
85	260
3	31
0	1128
0	1356
48	1351
0	1357
0	1264
17	2878
0	2355
7	884
0	952
319	1159
418	3416
0	3071
0	600
1	1139
12	1
1	675
12	68
43	0
0	0
0	123
0	129
0	502
0	502
0	523
0	499
0	188
0	518
0	169
0	77
0	66
0	87
0	500
1	58
8	438
0	2
0	4
0	2
0	2
0	1
1	1
0	0
0	0
0	0
0	0
2	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
1	7
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	5
0	4
0	1
0	4
0	1
0	1
0	0
0	0
0	4
4	4
0	4
0	4
0	4
0	4
0	3
65	654
0	654
42	441
19	441
130	137
1	249
0	162
0	84
0	47
0	214
0	139
3	46
0	883
0	797
0	445
0	795
0	809
0	324
0	310
0	343
0	391
0	823
3	207
7	37
0	351
0	222
6	0
0	0
0	95
0	7
1	227
0	172
0	247
0	459
0	135
0	10
0	284
0	13
0	328
0	350
0	420
0	396
0	191
0	264
0	239
0	233
0	260
1	347
0	254
0	59
0	92
0	37
0	209
0	191
4	65
0	178
0	34
0	0
0	11
0	0
0	0
1	12
1	9
0	12
0	6
783	227
1	225
1	91
0	0
1	0
3	766
0	883
0	892
0	884
0	835
0	879
2	879
0	842
1	834
0	861
0	832
0	850
0	852
1	731
1	781
0	778
0	52
0	589
0	287
0	567
0	56
0	85
0	350
0	201
0	129
4	106
0	15
0	205
0	203
1	203
0	205
0	204
0	209
0	205
0	199
2	19
0	29
5	482
21	503
0	489
0	480
0	491
0	468
0	469
0	466
0	472
2	264
0	64
0	2
0	3
0	2
5	19
4	21
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	21
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	81
0	90
0	215
2	237
0	239
1	190
4	15
0	20
2	14
0	110
1	16
0	468
0	500
0	4322
0	4372
0	4318
1	170
0	198
0	9
6	202
2	0
0	386
0	152
1	369
0	4296
0	592
0	9
0	1274
0	4215
0	392
0	2078
0	4419
0	441
0	4374
3	634
0	391
0	1327
0	4355
0	410
4	444
21	4239
9	385
0	120
0	4363
0	4311
1	1221
0	1379
0	332
0	108
0	4076
0	240
0	1457
0	2833
0	187
5	67
1	458
3	3627
0	3523
0	3671
3	6
0	1
0	5
0	2
0	6
0	0
0	3466
2668	7574
62	7575
0	7399
0	5916
0	5249
0	3475
0	3470
0	0
7	22
6	132
0	10
11	8
6	119
0	1
2	4
0	18
2	11
365	920
0	16
5	871
1	392
7	20
1	7
0	8
0	0
140	0
0	763
3	763
1	742
0	741
0	741
0	728
0	728
0	424
0	46
2	0
2	73
0	5
0	0
13	58
0	7
1	6
0	3
1	3
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	2
0	2
0	13
1	39
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	12
0	28
0	31
0	31
0	31
0	31
0	31
0	31
0	31
0	31
0	31
0	31
0	31
0	31
0	31
0	29
0	28
0	1
1	2
0	5
1	1
0	3
0	2
0	5
0	5
0	3
0	3
0	3
0	0
384	195
1	49
2	25
1	22
0	28
0	0
0	0
0	2
0	2
0	1
0	0
1	328
1	127
1	119
0	83
41	202
16	150
1	119
0	85
0	624
17	624
0	128
0	103
0	58
468	106
0	106
46	160
8	2
5	147
6	52
0	104
1	96
3	90
0	28
0	451
0	1137
0	1114
0	834
1	859
0	1052
0	1040
0	1057
2	1068
3	576
0	835
0	1066
0	1100
0	687
0	812
0	319
0	253
37	313
0	180
0	242
0	108
0	199
0	137
0	138
0	99
6	11
0	0
0	0
0	2
0	0
0	0
0	128
4	0
0	257
4	159
1	223
0	160
0	326
0	176
0	172
0	89
1	202
2	248
0	157
0	156
0	240
0	216
0	185
0	110
0	80
0	77
0	113
2	19
0	4
0	4
0	3
0	4
0	4
0	4
0	4
0	4
0	3
1	14
0	4
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
324	85
10	86
0	33
3	0
0	151
0	19
0	151
0	150
0	150
0	6
2	5
0	0
0	16
2	0
0	0
0	0
0	0
133	79
1	9
0	26
0	32
0	0
0	2983
4	1118
0	4033
0	3200
2	4042
9	1544
0	3994
0	3405
5	1668
2	2887
0	0
4	3
6	46
0	1
0	1
11	6
2	6
0	5
0	3
0	0
0	846
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
2	2881
5	2885
0	2717
17	2613
0	147
0	857
2	1802
0	200
4	806
2	123
0	211
1	58
2	51
0	100
0	260
0	105
1	248
0	24
0	25
1	17
1	58
9	27
0	2
3	2
1	0
0	0
0	0
0	943
0	9
0	0
0	0
0	0
0	0
1	45173
54	38776
1	42207
0	43849
2	33416
1	13324
0	14936
0	12924
2	10432
2	8018
1	5355
0	4598
3	4600
15	5160
36	5252
5	16
0	0
1	0
0	0
3	241
0	5
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	7
0	0
0	0
848	554
14	117
94	406
0	380
0	380
0	380
0	379
0	331
0	268
0	161
0	0
356	159
4	10
0	17
360	33
2	4
0	3
0	3
0	1
0	0
0	0
2	4
1	18
0	18
1	18
6	4
0	14
543	1030
1	962
0	498
47	35
0	18
0	35
0	23
1	0
2	17
0	17
0	15
1	26
0	0
0	0
181	281
2	1
2	284
84	110
0	258
0	3
1	35
0	304
1	145
0	4569
16	4651
0	389
0	4520
0	4603
2	686
0	4608
5	10
0	4644
3	4485
0	4597
14	2877
0	3344
6	500
0	255
0	428
8	1182
2	260
0	152
0	352
37	2999
54	0
0	0
117	0
1	2895
1	2799
2	1219
65	2589
0	2927
1	203
0	0
0	17
0	0
136	245
13	245
0	150
0	88
0	0
0	0
4	78
125	210
0	192
0	154
0	15
2	2
10	68
0	170
97	228
0	15
0	15
1	0
0	0
0	0
0	20
1	7
0	0
11	1114
1	1280
0	1280
11	141
0	40
0	181
5	239
1	86
5	147
0	37
0	0
0	0
0	0
0	387
0	384
0	739
0	47
0	464
0	460
0	450
0	451
0	724
0	322
0	6
0	30
0	624
0	620
0	621
0	0
0	20
0	16
0	42
0	42
0	104
0	21
0	0
0	4
0	5
0	0
1	25
0	40
0	2
1	7
0	7
0	0
0	821
0	11
436	2052
0	376
0	819
0	573
2	981
1	307
1	798
2	292
1	0
0	33
0	22
1	63
0	41
0	10
12	99
0	10
1	70
0	69
0	67
1	1
747	549
2	272
79	422
5	11
3	3
318	103
0	103
0	1
0	0
1	0
50	143
0	6
0	6
13	131
1	6
6	104
2	20
0	25
0	0
1	0
0	0
2	14
1	23
0	1
0	24
0	23
0	0
0	732
0	2785
0	1175
0	1134
1	1640
0	457
1	834
2	945
0	3604
0	1304
2	918
0	2135
0	1297
0	941
0	1114
0	1265
0	801
0	1183
0	296
0	723
0	725
0	637
0	512
1	326
0	354
0	236
0	107
0	555
0	883
0	576
0	244
1	128
1	115
1	321
0	126
0	68
9	56
0	53
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
5	616
435	1514
1	401
1	346
0	832
4	344
0	1615
0	1723
18	816
0	113
25	172
0	210
0	146
0	98
4	35
0	138
0	178
7	0
3	3
0	3
3	725
7	742
0	1640
0	1690
2	1682
1	1630
0	1647
0	797
0	167
0	178
1	109
6	109
0	47
1	448
1	252
0	21
0	0
0	0
0	0
0	0
0	0
0	0
1	0
358	160
1	117
0	64
9	42
0	8
0	0
0	0
4	1
1	0
0	1
0	0
0	5
2	11
0	53
0	47
0	13
0	15
0	6
0	1
1	463
0	177
0	597
0	577
3	249
0	233
0	464
0	159
7	116
0	243
12	696
0	672
0	672
0	568
0	586
8	567
0	513
0	471
0	390
1	358
6	170
136	685
6	304
0	525
12	59
0	90
0	68
0	61
5	7
0	104
0	79
0	95
1	88
0	68
0	79
0	68
0	75
0	37
2	34
0	3
0	4
1	3
0	3
0	3
0	2
0	0
0	1
2	4
0	938
0	902
0	904
0	929
0	322
0	292
0	325
0	321
0	259
0	253
0	178
0	105
0	79
0	83
0	70
10	59
0	48
0	23
9	4
0	743
0	768
4	70
6	390
3	344
2	117
2	112
2	134
8	43
1	28
0	2
0	2
0	0
0	0
0	0
0	0
0	6
1	2
0	2
0	2
0	1
0	2
1	3
0	0
0	0
230	1316
0	1304
15	1196
0	383
1	205
350	1030
0	252
1	288
3	133
0	251
1	102
0	511
0	0
0	2011
0	2009
0	2044
4	634
5	2058
0	1143
0	184
0	181
0	235
0	2006
0	2075
0	1987
18	426
0	1951
0	1867
0	2006
2	92
0	2044
0	77
0	174
0	2042
0	2032
0	2090
0	2035
0	2036
0	2064
0	189
1	1880
0	168
2	1675
10	1641
2	1075
0	973
0	0
0	328
134	633
16	578
0	518
1	147
5	321
2	170
0	0
0	0
0	0
83	2174
0	2139
0	1348
0	1508
0	1325
0	0
0	0
0	0
0	0
0	2713
0	267
7	2596
0	114
0	0
0	0
0	0
0	931
0	932
2	5
0	15
0	710
0	313
1	287
0	108
1	29
1	22
0	338
0	318
0	162
0	2
0	11
0	10
0	154
0	14
0	24
0	7
0	0
0	2
0	2
0	0
117	91
1	19
0	81
4	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	130
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2122
0	67
1	201
2	2121
1	279
0	71
0	51
32	2355
0	2342
1	19
0	53
0	143
0	54
2	24
0	4
0	0
0	10
0	10
0	16
0	10
1	23
0	6
0	23
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	13
0	12
0	10
0	3
0	11
0	13
0	11
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	17
0	0
0	0
0	0
0	5
0	0
2	56
0	17
1350	788
0	788
0	64
0	64
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
6	191
0	204
0	150
0	184
0	65
1	112
0	98
0	76
0	64
0	43
1	21
0	154
0	440
0	453
0	164
0	453
0	108
0	23
0	20
1	29
0	39
0	0
1	0
86	17
1	13
0	1348
0	0
0	0
1203	716
1	121
0	47
0	397
1	60
3	0
0	444
0	0
4	1942
17	1921
0	193
0	1838
1	488
0	0
0	0
0	0
6	4
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	164
0	0
0	0
0	0
0	0
0	164
0	0
3	146
0	119
0	0
0	0
0	1412
2	1207
0	818
1	970
35	10
1	631
2	3449
38	3518
0	176
0	198
12	2148
0	110
0	0
2	144
0	164
0	626
1	548
0	612
2	146
4	17
0	62
0	53
21	50
0	28
3	177
0	127
2	75
0	154
1	117
0	0
0	0
0	0
0	0
3	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	11
0	0
0	12
0	12
0	8
1	4
0	5
0	5
0	5
0	5
0	14
0	14
0	5
0	5
0	5
0	4
0	3
0	3
0	3
0	0
0	0
3	6
0	6
17	13
0	3
0	7
0	3
3	2
0	0
0	0
0	71
3	71
0	28
0	14
1	9
0	11
29	21
0	10
1	20
82	21
55	14
2	14
0	16
484	282
0	194
0	194
2	136
2	122
3	1356
23	4566
0	766
7	4621
0	274
0	824
0	1365
22	4556
0	978
0	858
0	0
2	2
0	0
0	0
0	1
0	0
0	451
0	839
0	1860
7	4
6	1744
0	365
0	205
0	1597
0	744
24	1780
0	563
4	143
14	4
10	79
0	33
1	29
0	4
0	4
1	47
0	3
5	10
0	19
0	10
0	2
0	0
0	3
16	2006
1	1238
0	5
0	42
22	36
40	8
0	0
1	236
2	333
12	378
24	416
44	253
8	111
1	66
31	297
0	14
15	115
0	1
0	3
0	703
1	0
0	1
0	0
0	0
0	1
0	26
42	176
0	132
0	100
0	38
0	1
72	63
0	41
0	28
11	24
1	27
0	33
7	17
0	0
0	1
0	57
0	95
0	68
0	18
0	7
0	105
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	0
0	1
0	2
0	1
0	0
0	1
0	0
0	14
0	14
0	12
0	11
0	13
0	11
0	11
0	10
0	14
0	11
0	0
1	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	528
0	603
0	605
2	234
0	150
0	98
7	137
0	85
0	24
0	74
5	129
0	81
0	83
0	69
0	34
11	1321
2	368
0	368
0	869
1	844
1	624
0	633
0	285
69	278
0	171
2	190
2	96
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	18
12	3
0	1
0	3
0	2
0	0
0	0
1466	2613
0	634
3	1979
2	0
0	3
0	3
0	0
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	171
0	0
0	0
0	0
0	0
0	0
0	0
1	149
0	240
0	225
0	133
0	33
1	47
0	0
0	0
885	238
1	97
1	232
8	168
14	437
842	4509
37	1665
54	301
0	251
0	92
0	373
0	91
3	150
13	64
4	411
4	945
0	1881
0	109
0	56
4	1273
0	17
13	4
2	4
0	1155
0	1107
1	1090
2	547
0	619
8	606
0	1038
0	1047
0	1077
0	1075
2	1079
0	1046
4	1073
14	445
0	1083
0	935
3	180
0	733
0	54
0	169
0	51
9	118
0	91
0	58
4	48
0	77
0	47
799	331
4	97
4	194
0	0
2	37
0	97
0	0
1	44
0	0
47	651
1	602
0	336
2	220
0	205
0	0
5	207
0	207
0	166
0	180
0	131
16	29
0	6026
0	5659
0	5262
8	2362
4	5264
0	5333
1	4553
0	4944
0	4595
0	4708
0	3345
0	2085
0	1580
0	1652
16	585
0	0
0	884
1	767
0	1021
6	311
3	13
3	350
0	900
0	876
5	678
1	3
0	857
0	0
0	0
0	36
0	3
0	6
0	4
0	26
0	3
0	26
0	26
0	3
0	26
0	1
0	26
0	4
0	26
0	656
0	596
0	6
7	1737
3	0
1	266
2	352
0	190
0	13
1	123
1	91
1	34
1	51
0	0
0	0
166	74
0	7
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	2
1	0
0	0
0	7
0	7
0	7
2	8
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	8
0	8
0	0
0	0
588	0
0	0
0	0
0	0
0	0
38	102
2	99
0	87
0	1
156	546
8	5193
0	5185
2	402
0	1149
6	719
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	18
0	18
0	17
0	1
0	1
0	1
2	0
0	0
6	3515
0	3499
183	3070
1	578
7	322
0	776
5	885
0	416
110	444
10	451
2	205
0	63
0	266
2	7
1	1877
0	2094
0	2185
0	2162
0	2164
0	2076
1	2078
1	2098
0	2112
0	2083
3	571
0	1936
0	1942
0	1911
1	227
1	3
0	503
0	503
0	307
2	215
0	82
0	2
18	52
0	0
0	0
0	0
0	0
0	0
4	14
0	1445
0	1441
0	891
0	1103
0	114
1	720
0	763
2	510
0	102
0	156
0	122
0	120
4	93
1	90
0	0
4	9
0	9
0	8
0	1
0	1
0	1
0	10
0	62
0	1
0	78
1	5
0	180
6	186
13	22
2	22
0	176
0	23
2	71
0	8
0	56
0	29
0	12
0	0
0	0
0	2
0	2
0	1
0	1
0	1
0	2
0	0
0	0
0	9
0	9
0	8
0	10
0	10
0	10
0	9
0	2
0	2
0	1
0	0
0	0
0	3289
0	3051
112	1592
1	214
9	2837
14	469
0	94
1	379
0	454
0	393
156	1334
5	406
0	297
0	349
0	126
0	0
27	8
0	7
1	3
65	72
7	69
0	5
0	13
0	10
0	2
0	3
0	0
0	0
0	0
0	3
0	2
0	3
0	2
0	0
0	4329
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	6
0	1
0	2
0	2
2	146
0	117
0	140
0	139
0	40
0	45
0	77
10	135
0	11
1	135
6	45
17	44
0	2961
0	7197
0	0
0	28
0	7133
0	7232
0	4981
0	7199
0	2986
0	6868
0	4998
0	2052
0	2532
17	7818
0	1699
0	1170
0	2961
0	7199
0	7195
3	7127
1	7226
4	7194
5	7210
6	6944
3	7197
3	2502
0	6201
0	1966
0	2
0	0
9	2
1	2
0	2
1	0
0	0
0	451
3	0
1	225
0	1127
0	1120
0	1070
0	183
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	37
0	36
0	28
1	32
0	10
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1114
0	1093
7	1651
0	1974
0	1993
0	1978
0	1990
0	1530
0	1487
0	1623
0	1976
0	1993
0	1975
0	1671
0	1825
0	2027
0	1707
0	1992
0	1735
0	1719
0	1605
0	1954
0	1910
0	1926
0	2005
0	1956
0	125
0	1236
0	1342
0	1057
2	907
0	852
0	610
1	744
0	510
0	493
0	15
0	0
0	0
470	407
0	378
2	127
0	126
0	30
0	0
0	0
0	0
1	0
0	4
0	8
0	57
0	41
0	39
11	48
0	57
0	2
4	107
3	3
0	781
0	4481
0	4295
0	4333
0	2348
14	4410
0	2993
0	3056
0	2921
0	1294
4	798
0	1416
0	195
23	198
10	198
0	6
0	5
0	6
0	5
0	6
0	6
0	3
0	4
0	3
24	4
0	2
0	0
0	2
1	5
0	5
0	3
0	4
0	4
0	0
0	0
0	4
0	7
0	3
0	5
0	3
0	0
0	1
0	0
0	1
0	1
0	2
350	48
2	19
3	0
13	711
3	350
16	373
0	0
1	3
1	0
0	1
0	1
0	0
1	20044
85	14720
2	20137
5	20134
5	20048
0	17665
0	52
0	53
0	45
1	55
0	48
1	32
1	14
0	5
0	14
0	4
1	1498
2	1496
1	1531
1	93
103	734
4	98
0	681
0	0
207	1200
0	423
0	536
0	744
0	767
0	789
0	509
4	324
0	868
0	549
0	451
0	401
0	451
0	178
0	436
1	45
0	225
0	233
0	128
0	187
0	183
0	160
0	64
7	63
0	69
0	36
0	656
2	557
1	648
0	410
2	212
2	115
14	217
0	70
2	65
506	0
600	79
34	8
0	0
0	0
1	78
0	3613
0	393
0	1179
86	3704
0	231
61	2864
0	1430
0	1254
0	1291
5	892
0	543
0	892
1	630
0	1985
512	1177
0	750
6	574
0	379
4	72
11	211
2	78
0	0
0	0
0	4
0	5
0	0
0	4
0	1
3	0
149	263
2	66
0	59
0	28
0	15
0	6
0	6
0	7
0	5
0	8
0	4
0	1
0	7
0	7
0	4
0	3
0	1
0	0
0	0
0	24
0	23
0	19
9	73
4	9
0	3
1	6
1	3
0	3
0	1
0	0
0	0
0	550
0	547
0	61
0	125
4	185
2	54
2	39
1	0
0	0
0	0
0	0
0	0
0	0
0	12
0	11
6	103
0	8
0	11
0	5
0	5
0	3
0	0
0	2
0	0
0	26
0	26
0	0
0	0
0	0
0	271
0	247
0	2133
0	2114
0	125
0	2092
0	2082
0	366
1	124
30	289
0	1723
