UniqueCount	AmbigCount
0	0
0	293
0	274
0	227
2	83
2	14
3	19
0	29
1	43
0	70
0	29
1	7
0	9
1	0
0	17
0	17
1	104
1	18
67	121
7	54
46	161
0	17
0	579
0	680
18	679
1	680
0	625
3	1347
0	1025
4	373
0	408
107	583
141	1391
0	1261
0	266
1	510
4	1
4	300
7	49
16	0
0	0
1	50
0	51
0	230
0	222
0	235
0	226
0	71
0	229
0	69
0	30
0	24
0	36
0	220
0	21
1	199
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	4
1	2
0	1
0	3
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	343
0	343
21	295
11	295
59	71
1	177
0	86
0	46
0	23
1	130
0	98
1	40
0	504
0	443
0	254
0	449
0	457
0	184
0	176
0	210
0	233
0	481
2	114
2	13
0	216
0	142
1	0
0	0
0	72
0	5
0	142
0	132
0	149
0	283
0	109
0	10
0	175
0	4
0	201
1	215
0	255
0	243
0	121
0	162
0	154
0	151
0	172
0	215
0	160
0	30
0	81
0	27
0	154
0	141
6	41
0	129
0	25
0	0
0	3
0	0
0	0
0	13
0	7
0	13
0	7
485	150
1	146
0	48
0	0
0	0
2	409
1	470
0	479
0	471
0	435
0	474
1	475
0	453
0	438
0	463
0	453
0	462
0	456
0	395
0	425
0	405
0	18
0	306
0	146
1	299
0	36
0	52
0	187
0	100
0	68
1	54
0	5
0	130
0	129
0	125
1	128
0	127
0	128
0	128
0	126
1	8
0	24
3	253
7	252
0	256
0	250
0	244
0	242
0	243
0	241
0	244
1	133
0	41
0	1
0	2
0	1
2	12
2	12
0	2
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
1	63
2	146
1	155
0	149
0	124
0	6
0	9
0	12
0	76
0	13
0	280
0	292
0	2371
0	2392
0	2363
0	97
0	123
0	7
0	104
0	3
0	231
0	83
0	217
0	2343
0	379
1	10
0	687
0	2287
0	216
0	1150
0	2418
0	245
0	2364
2	368
0	224
0	743
0	2389
0	235
2	243
12	2336
1	208
0	65
0	2383
0	2364
0	690
0	793
0	190
0	56
0	2208
0	149
0	832
0	1558
0	113
1	40
2	283
0	1930
0	1861
0	1944
1	2
0	0
0	2
0	1
0	2
0	0
0	1987
1403	4218
25	4218
0	4138
0	3344
1	2967
0	1993
0	1989
0	0
5	17
2	75
0	6
4	10
2	69
0	1
0	1
0	7
2	4
206	610
0	7
8	588
2	266
5	12
0	4
0	5
0	0
12	0
0	406
4	406
1	394
0	394
0	394
0	387
0	387
0	224
0	21
1	0
0	42
0	2
0	2
4	25
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	3
0	3
0	4
4	17
0	3
0	3
0	3
0	3
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	11
0	21
0	21
0	21
0	21
0	22
0	22
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	17
0	18
0	4
0	1
0	1
0	2
0	2
0	1
0	1
0	1
0	1
0	2
0	1
0	0
181	107
0	36
2	17
0	11
0	15
0	0
0	0
0	1
0	1
0	1
0	0
0	175
0	79
1	61
0	54
14	96
3	72
0	57
0	42
0	355
19	349
0	80
0	61
0	31
243	54
0	54
22	97
1	0
0	91
4	38
0	62
1	68
9	60
0	24
0	267
0	688
0	674
0	512
0	534
0	638
0	625
0	634
0	643
2	341
0	517
3	635
0	672
0	431
0	479
0	179
0	153
16	162
0	98
0	135
0	61
0	118
0	80
1	81
0	65
0	4
0	0
0	0
0	3
0	0
0	0
0	56
1	0
0	165
1	108
0	159
0	106
0	217
2	112
0	117
0	53
0	140
1	161
0	106
0	105
0	170
0	145
0	130
0	72
0	63
0	58
0	69
2	8
0	1
0	1
0	2
0	2
0	2
0	1
0	1
0	1
0	1
1	3
0	2
0	1
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	0
0	0
172	57
8	57
0	26
3	0
0	85
0	3
0	85
0	86
0	86
0	1
0	1
0	0
0	10
1	0
0	0
0	0
0	0
47	23
0	2
0	8
0	12
0	0
0	1553
0	548
0	2089
0	1680
0	2093
5	767
1	2069
0	1772
3	793
2	1466
0	0
1	2
3	23
0	0
0	2
6	7
0	6
0	3
0	3
0	0
0	526
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
2	1760
2	1763
0	1693
11	1631
1	67
0	501
3	1150
0	114
2	451
1	80
0	116
4	20
1	16
0	57
2	121
0	59
2	116
0	17
0	16
0	11
0	27
3	7
0	2
0	2
0	0
0	0
0	0
0	514
0	5
0	0
0	0
1	0
0	0
0	26597
23	22653
0	24745
0	25834
1	19262
1	7825
1	8705
0	7712
1	6323
1	4800
0	3419
0	2676
0	2680
7	3245
10	3279
1	5
0	0
1	0
0	0
1	166
0	6
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	2
0	0
0	0
679	520
7	100
82	398
0	369
0	369
0	371
0	368
0	318
0	263
0	157
0	0
81	95
2	4
0	11
107	16
3	1
0	1
0	1
0	0
0	0
0	0
1	6
1	17
0	17
0	16
3	5
0	11
232	536
2	494
0	251
21	38
0	16
0	38
0	25
0	0
1	16
0	16
0	16
0	7
0	0
0	0
73	133
1	0
1	163
60	62
0	139
0	0
1	25
0	142
0	75
0	2236
5	2270
0	174
0	2185
0	2252
2	285
1	2246
2	3
0	2264
1	2167
0	2246
5	1369
0	1565
5	234
0	107
0	189
3	516
0	102
0	58
0	161
17	1536
25	0
0	0
79	0
0	2053
0	1991
0	859
39	1817
0	2065
0	125
0	0
0	9
0	0
50	129
9	129
0	90
0	60
0	0
0	0
2	58
97	168
0	156
0	125
0	25
4	1
5	49
0	121
49	155
0	17
0	5
1	0
0	0
0	0
0	13
1	2
0	0
8	698
1	800
0	800
2	84
0	24
0	133
0	132
0	50
1	99
0	19
0	0
0	0
0	0
0	186
0	182
0	331
3	25
0	199
0	194
0	197
0	197
0	319
0	135
0	2
0	16
0	270
0	268
0	268
0	0
0	7
0	5
0	15
0	15
0	57
0	6
0	0
0	0
0	4
0	0
0	13
0	23
0	0
0	2
0	2
0	0
0	338
0	7
218	911
0	142
0	368
0	205
2	413
1	133
0	377
0	127
1	0
0	28
0	18
0	36
0	36
0	8
9	58
0	11
6	48
0	32
0	37
0	6
456	261
1	150
38	221
0	3
1	5
188	68
0	68
0	1
0	0
1	0
19	64
0	1
0	2
1	61
0	2
4	46
1	12
0	5
0	0
0	0
0	0
1	11
0	13
0	1
1	14
0	13
0	0
0	448
0	1607
1	676
0	652
0	900
0	282
0	468
1	521
0	2096
0	743
0	544
0	1278
0	750
0	525
0	637
0	726
0	430
0	693
3	150
0	404
0	410
0	361
0	263
0	160
0	207
0	163
0	60
0	303
0	515
0	365
0	173
1	79
2	69
1	203
0	62
0	28
4	15
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	393
271	996
0	222
0	265
0	566
0	189
1	900
0	964
10	471
0	69
10	104
0	130
0	97
0	63
4	26
1	81
0	118
0	0
2	4
0	4
0	388
3	397
0	901
0	927
0	914
0	899
0	907
1	421
0	87
0	99
0	65
3	47
0	18
1	256
1	140
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
181	83
0	60
0	40
6	22
0	0
0	0
0	0
3	1
0	0
0	1
0	0
0	5
2	8
0	27
4	22
0	5
0	4
0	2
0	0
0	281
0	109
0	340
0	333
2	149
0	142
0	281
0	94
1	80
0	162
8	435
0	436
0	436
0	369
0	372
6	350
0	336
0	305
0	231
0	227
4	102
66	390
1	155
0	312
6	39
0	64
0	46
0	42
5	5
0	79
0	55
0	74
0	64
0	41
0	55
0	41
0	51
0	26
0	20
0	0
0	0
0	4
0	0
0	0
0	0
1	0
0	0
0	1
0	505
0	483
0	486
0	503
0	171
0	159
0	183
0	178
0	141
0	160
0	104
0	61
0	49
0	41
0	35
5	29
0	28
0	14
3	0
1	312
0	324
4	35
7	166
0	138
0	48
1	47
2	51
0	15
2	18
0	1
0	1
0	0
0	0
0	1
0	0
0	4
0	5
0	5
0	4
4	1
0	4
0	5
0	0
0	0
179	995
0	979
9	883
0	255
2	143
234	696
0	165
0	182
0	91
0	176
1	71
1	319
0	0
0	1090
0	1089
0	1103
5	312
1	1095
0	600
0	85
0	83
0	104
0	1087
0	1114
0	1078
4	210
0	1043
0	1026
0	1087
0	36
0	1101
0	29
0	72
0	1096
0	1099
0	1122
0	1101
0	1102
0	1100
0	80
0	1029
0	96
0	923
7	896
1	590
0	536
0	0
0	165
43	293
4	242
0	223
1	70
4	133
1	73
0	0
0	0
0	0
40	847
0	842
0	543
0	550
0	505
0	0
0	0
0	0
0	0
0	1563
0	196
2	1472
0	85
0	0
0	0
0	0
0	486
0	488
0	4
0	3
0	386
0	161
0	149
0	68
0	13
1	11
0	193
0	186
0	103
0	4
0	11
0	10
0	88
0	4
0	18
0	3
0	0
0	0
0	0
0	0
55	36
0	8
0	32
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	3
0	2
0	0
0	1
0	0
3	77
0	3
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	3
0	3
0	1
0	1
0	2
0	0
0	27
0	2
0	0
0	0
0	1
0	2
0	1
0	3
0	1
0	2
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1102
0	27
0	113
1	1102
3	168
0	29
0	15
20	1250
0	1240
0	15
0	26
0	64
0	30
0	21
0	6
0	1
0	3
0	2
0	3
0	2
0	5
0	0
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	4
0	5
0	1
0	5
0	6
0	6
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
1	9
0	0
0	0
0	0
1	0
0	0
0	23
0	6
849	439
0	439
0	37
0	37
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	1
1	150
0	153
0	114
0	136
0	37
0	73
0	59
0	56
0	47
0	32
0	15
1	89
2	264
0	274
0	99
0	277
1	60
0	12
0	4
0	26
0	24
0	0
0	0
90	6
1	7
0	959
0	0
0	0
629	372
0	58
1	25
0	206
0	33
0	0
0	250
0	0
0	1107
5	1097
0	109
1	1050
5	297
0	0
0	0
0	0
7	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	100
0	0
0	0
0	0
0	0
0	100
0	0
2	76
0	79
0	0
0	0
0	725
0	709
0	517
1	445
22	2
1	273
1	1740
11	1758
0	63
0	81
2	1151
2	65
0	0
0	88
0	96
0	353
0	309
0	345
0	75
4	8
0	33
0	25
7	24
0	22
0	86
0	63
1	49
0	90
0	71
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	3
0	0
0	3
0	3
0	2
1	1
0	0
0	0
0	0
0	0
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
9	6
0	3
0	1
0	2
2	1
0	0
0	0
0	51
2	51
0	16
0	12
0	9
0	10
11	8
0	4
0	6
53	13
23	5
2	5
1	10
316	187
0	120
0	120
0	83
0	90
0	809
13	2501
0	438
2	2522
0	162
0	468
0	798
9	2498
0	582
0	483
0	1
0	1
0	1
0	1
0	0
0	0
0	209
0	409
0	915
11	1
2	864
0	181
0	107
0	748
0	373
12	872
0	251
1	59
4	2
3	37
0	12
1	8
0	1
0	0
0	17
0	3
3	10
0	9
0	1
1	1
0	0
0	2
14	932
0	549
4	6
0	22
9	16
51	10
0	0
3	145
1	180
8	222
18	242
15	148
5	76
1	38
12	175
0	7
6	54
0	2
0	4
0	621
0	2
0	0
0	0
0	0
0	2
0	19
31	107
0	80
0	56
0	30
0	5
27	28
0	21
0	16
8	13
0	11
0	19
3	10
0	0
0	0
0	30
0	46
0	27
0	7
0	3
0	52
0	0
0	0
0	1
0	0
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	8
0	4
0	7
0	6
0	7
0	4
0	6
0	6
0	4
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	372
0	422
0	420
0	175
0	123
0	65
4	95
0	52
0	17
0	46
1	87
0	45
0	46
0	35
0	18
9	814
1	220
0	219
1	523
0	519
0	397
0	397
0	180
7	33
0	22
0	26
0	13
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	16
2	2
0	0
0	1
0	1
0	0
0	1
818	1383
0	361
2	1021
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	86
0	136
0	131
0	76
0	21
0	31
0	0
0	0
355	128
0	55
0	122
3	79
3	186
343	1666
5	666
14	126
0	105
0	42
0	138
0	23
0	72
5	26
1	162
3	315
0	619
0	46
0	19
2	435
0	5
3	6
0	6
0	707
0	672
0	665
2	326
0	372
7	360
0	633
0	635
0	658
0	663
0	663
0	623
0	634
3	254
0	664
0	572
1	118
0	472
0	33
0	113
0	29
4	75
0	51
0	54
0	41
0	62
0	31
407	175
0	70
0	87
0	0
0	20
0	46
0	0
4	26
0	0
28	368
0	340
0	183
0	133
1	126
0	0
3	105
0	105
0	87
0	93
0	72
9	14
0	3774
0	3581
0	3366
5	1620
2	3314
0	3414
4	2924
0	3136
0	2887
0	2902
0	2011
0	1202
0	902
0	984
5	352
0	0
0	536
2	443
0	618
1	222
0	6
0	199
0	539
0	538
4	431
0	5
0	524
0	0
0	0
0	15
0	1
0	2
0	1
0	11
0	1
0	11
0	11
0	1
0	11
0	1
0	11
0	2
0	11
0	422
0	384
0	6
0	298
0	0
0	162
1	206
0	96
0	8
0	79
0	49
1	15
0	29
0	0
0	0
94	39
0	7
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	1
0	1
0	1
8	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5
0	5
0	0
0	0
320	0
0	0
0	0
0	2
0	2
19	69
0	63
0	53
0	0
131	367
3	3923
0	3919
0	306
1	876
2	537
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
7	2282
0	2266
112	1985
0	375
1	219
0	520
4	566
1	277
59	290
4	292
3	112
0	36
0	166
0	8
0	1051
0	1186
0	1232
0	1234
0	1230
0	1163
1	1167
0	1188
0	1198
0	1173
0	324
0	1103
0	1100
0	1086
1	121
0	0
0	303
0	303
0	177
0	122
0	40
0	0
16	30
0	0
0	0
0	0
1	0
0	0
0	5
0	588
0	587
0	354
0	456
0	56
0	289
0	301
0	194
0	40
0	63
0	36
0	25
1	15
0	15
0	0
3	12
0	12
0	16
0	1
0	0
0	0
3	0
0	33
0	1
0	22
0	0
0	89
0	92
6	2
0	2
0	89
0	0
0	21
0	0
0	22
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	12
0	14
0	14
0	14
0	11
0	1
0	0
0	0
0	0
0	0
0	1691
0	1562
58	780
0	131
4	1469
4	230
0	55
3	201
0	212
0	176
92	725
3	190
0	178
0	198
1	87
0	0
8	4
0	3
4	4
34	43
0	45
0	4
0	9
0	4
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2573
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	3
0	2
0	2
0	2
1	150
0	137
0	157
0	153
0	57
0	59
0	96
8	148
0	15
0	147
12	59
3	60
0	1497
0	3686
0	0
0	31
0	3654
0	3706
0	2515
0	3686
0	1508
0	3477
0	2523
0	1024
0	1299
4	3992
0	884
0	595
0	1494
0	3685
0	3684
1	3650
0	3692
1	3686
0	3689
1	3503
0	3686
0	1225
1	3120
0	980
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	194
1	0
1	113
0	549
0	546
0	522
0	81
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	11
0	11
0	10
0	10
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	628
0	621
3	941
0	1112
0	1113
0	1115
0	1124
0	859
0	840
0	909
0	1109
1	1114
0	1099
0	939
0	1024
0	1130
0	962
0	1121
0	984
0	972
0	913
1	1094
0	1072
0	1084
0	1124
0	1091
0	58
0	670
2	725
0	584
0	503
0	468
0	344
0	406
0	279
0	274
0	14
0	0
0	0
260	204
0	184
0	56
2	51
0	26
0	0
0	0
0	0
0	0
0	1
0	2
1	34
0	28
0	25
4	30
0	34
0	0
0	50
3	1
0	435
0	2485
0	2419
0	2407
0	1304
10	2451
0	1707
0	1736
0	1592
0	744
3	446
1	787
0	92
15	106
2	106
0	8
0	9
0	9
0	8
0	7
0	8
0	2
0	3
0	2
11	4
0	1
0	0
1	0
0	3
0	3
0	1
0	1
0	1
0	1
0	0
0	4
0	7
0	0
0	5
0	5
0	2
0	2
0	0
0	1
0	0
0	0
349	28
0	16
1	0
14	747
2	383
20	391
3	0
3	3
1	1
0	5
0	5
0	0
0	11522
40	8523
1	11563
1	11563
5	11525
0	10224
1	25
1	39
0	25
0	38
0	37
1	20
0	15
0	8
0	15
0	2
1	942
1	925
0	960
2	60
55	414
2	51
0	379
0	0
99	668
0	240
0	296
2	400
1	402
0	423
0	287
1	173
1	491
0	303
0	219
0	192
0	219
0	93
0	212
0	32
0	106
0	104
0	52
0	79
0	80
0	63
0	24
4	23
0	28
0	17
0	437
0	371
3	426
0	266
3	161
1	80
15	171
0	47
0	50
308	0
187	41
13	3
0	0
0	0
0	65
0	2358
0	228
3	765
29	2417
0	120
34	1616
0	786
0	673
0	704
5	442
0	256
0	446
0	327
0	1122
248	654
0	451
2	321
0	207
0	41
7	113
1	34
0	0
0	0
0	2
0	2
0	0
0	1
0	4
1	0
160	178
1	60
0	55
0	27
1	20
0	5
0	5
0	5
0	2
0	6
0	2
0	1
0	5
0	5
0	2
0	2
0	0
1	0
0	0
0	19
0	19
0	19
1	44
0	8
0	3
0	3
0	0
0	2
0	2
1	2
0	0
0	374
0	368
0	37
0	78
1	106
0	32
3	20
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	4
8	64
0	6
0	4
0	3
0	2
0	3
0	1
0	1
0	0
0	8
0	8
0	0
0	0
0	0
0	161
0	147
0	1201
0	1193
0	77
0	1186
0	1173
0	222
0	77
17	178
0	967
3	1200
0	171
0	818
1	651
0	135
0	104
0	114
0	163
0	234
0	91
2	96
0	26
0	55
0	50
0	0
0	246
0	1282
1	107
637	1265
0	0
211	3136
0	3185
31	3185
0	456
3	79
0	0
3	0
0	0
0	0
1	6
5	6
0	0
0	0
0	0
0	18
97	532
1	453
0	121
4	55
19	58
2	0
0	356
0	507
0	902
0	327
0	240
0	743
