UniqueCount	AmbigCount
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1178
0	41
1	107
0	1178
1	164
0	41
0	30
24	1320
0	1311
0	10
0	22
0	71
0	27
1	14
4	5
0	1
0	5
0	4
0	6
0	4
0	5
0	2
0	5
0	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	7
0	6
0	6
0	4
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	3
0	4
0	4
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	1
1	6
0	0
0	0
0	0
0	2
0	0
3	22
0	7
751	440
0	440
0	34
0	34
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
8	141
0	148
1	117
1	131
0	40
0	75
0	64
0	50
0	39
0	30
0	18
1	86
0	254
0	263
1	95
0	265
1	75
0	12
0	9
0	25
0	19
0	0
1	0
95	15
0	7
0	829
0	0
0	0
696	405
1	65
1	18
0	225
0	36
5	0
0	260
0	0
3	1148
12	1134
1	102
0	1098
4	293
0	0
0	0
0	0
8	8
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	84
0	0
0	0
0	0
0	0
0	84
0	0
0	75
0	61
0	0
0	0
0	769
1	668
0	448
0	440
16	5
1	269
0	1830
12	1856
0	78
0	75
2	1224
3	74
0	0
0	95
0	98
0	384
0	333
0	378
0	83
1	13
0	35
0	34
12	36
0	19
1	91
0	71
3	52
0	99
0	78
0	0
0	0
0	0
0	0
0	3
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
1	9
0	0
0	9
0	1
0	7
0	9
0	1
0	2
0	2
0	2
0	2
0	2
0	12
0	11
0	2
0	2
0	2
0	1
0	1
0	1
0	1
0	0
0	0
1	3
0	3
13	12
0	1
0	7
0	4
0	0
0	0
0	0
0	38
8	38
0	11
0	5
0	4
0	4
17	14
0	9
0	11
31	16
22	8
2	8
1	11
251	160
0	97
0	97
0	75
1	87
3	802
8	2764
0	436
5	2792
0	178
0	472
0	809
8	2759
0	563
0	462
0	0
2	1
0	0
0	0
0	1
0	0
0	250
0	459
0	983
2	0
0	912
0	185
0	105
0	839
0	406
15	945
0	305
4	88
3	1
5	51
0	19
2	13
0	1
0	0
0	25
0	1
2	6
0	10
0	5
0	0
0	0
0	1
6	1033
0	636
2	3
0	21
6	13
29	11
0	0
3	153
0	211
8	240
14	252
11	158
6	65
5	34
15	188
0	9
3	46
0	1
0	1
0	587
0	1
0	1
0	1
0	1
0	1
1	11
29	110
0	81
0	58
0	25
0	5
36	36
0	22
0	9
7	9
0	19
0	24
1	11
0	0
0	0
0	27
0	34
0	24
0	9
0	4
0	44
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	4
0	6
0	4
0	10
0	5
0	6
0	6
0	4
0	5
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	294
0	320
0	316
2	126
0	93
1	44
2	66
0	28
0	8
0	33
0	66
0	36
0	34
0	31
0	16
5	775
0	240
0	240
0	472
0	448
0	339
0	341
3	143
12	45
0	29
1	29
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	14
4	3
0	0
0	1
0	1
0	0
0	1
873	1517
0	395
1	1121
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	112
0	0
0	0
0	0
0	0
0	0
0	0
0	90
0	145
0	137
0	78
1	20
2	28
0	0
0	0
503	156
0	76
1	149
2	84
10	234
354	2021
15	847
41	153
0	120
1	51
0	171
1	40
1	66
5	27
4	192
1	423
0	760
0	52
0	15
1	458
0	10
5	2
0	2
0	745
0	711
1	714
0	326
0	369
8	363
0	665
0	672
0	693
0	694
0	703
0	662
0	679
3	251
0	703
0	608
0	126
0	508
0	48
0	107
0	34
7	68
0	64
0	55
2	42
0	69
0	38
397	215
2	65
0	120
0	0
1	21
0	44
0	1
2	20
0	0
31	333
0	305
0	194
0	125
0	106
0	0
10	93
0	93
0	79
0	81
0	64
8	14
0	3489
0	3287
0	3063
6	1334
3	3015
0	3100
1	2660
0	2893
0	2695
0	2731
0	1945
0	1215
0	948
0	978
9	347
0	0
0	581
2	509
0	649
1	213
4	5
2	170
0	586
0	573
1	437
0	0
0	564
0	0
0	0
0	25
0	4
0	7
0	4
0	21
0	4
0	21
0	21
0	4
0	21
0	2
0	21
0	7
0	21
0	447
0	417
0	4
3	363
0	0
2	160
0	198
0	103
0	13
0	75
0	55
3	13
0	36
0	0
0	0
122	32
0	7
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
1	0
0	0
0	6
0	6
0	6
0	7
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	3
0	3
0	0
0	0
365	0
0	0
0	0
0	0
1	0
17	72
2	65
0	63
0	1
117	328
4	3230
0	3227
1	241
0	679
1	436
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
2	2084
0	2064
86	1808
0	323
4	188
0	474
3	543
0	244
41	272
4	272
0	118
0	37
0	150
0	2
0	1008
0	1121
0	1165
0	1166
0	1155
0	1117
0	1108
0	1131
0	1125
0	1094
0	330
0	1014
0	1016
0	1000
2	129
0	3
0	266
0	266
0	156
0	117
0	47
0	3
15	35
0	0
0	0
0	0
0	0
0	0
0	5
0	694
0	689
0	453
1	532
0	65
0	350
1	383
1	253
0	42
0	74
0	67
0	59
1	44
0	43
0	0
4	8
0	8
0	7
0	0
0	2
0	2
0	0
0	31
0	0
0	15
0	0
0	67
1	68
6	1
2	2
0	65
0	0
1	14
0	0
0	14
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	10
0	11
0	11
0	11
0	6
0	1
0	1
0	1
0	1
0	1
0	1948
0	1798
71	936
1	134
3	1690
7	273
0	59
0	212
0	268
0	238
101	801
2	257
3	145
0	167
0	64
0	0
7	5
0	1
1	4
33	33
0	35
0	3
0	6
0	6
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	2
0	1
0	2395
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	5
0	2
0	3
0	3
0	105
0	94
0	102
0	101
0	46
0	47
0	70
3	100
0	2
0	99
6	46
4	46
0	1520
0	3824
0	0
0	23
0	3786
0	3845
0	2653
0	3824
0	1535
0	3627
0	2664
0	1079
0	1325
6	4093
0	901
0	644
0	1518
0	3824
0	3822
0	3785
0	3837
2	3822
1	3829
2	3672
2	3822
2	1288
0	3252
0	1033
2	3
0	0
2	1
0	1
0	1
1	0
0	0
0	261
1	0
0	109
0	563
0	559
0	539
0	86
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	10
0	10
0	8
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	609
0	600
5	867
0	1044
0	1045
0	1045
0	1062
0	806
1	771
1	852
0	1048
0	1063
0	1044
0	868
0	970
0	1078
0	898
0	1066
0	923
0	905
0	854
0	1036
0	1010
0	1028
0	1064
0	1035
0	70
2	635
1	692
0	543
0	466
0	441
0	303
0	400
0	262
0	257
0	13
0	0
0	0
235	188
0	170
0	49
0	48
0	13
0	0
0	0
0	0
0	0
0	3
0	1
0	24
0	20
0	19
3	23
0	24
0	0
3	52
5	4
0	449
0	2663
0	2561
0	2582
0	1363
8	2625
1	1784
0	1831
0	1730
0	789
6	474
1	847
0	127
16	92
3	92
0	4
0	8
0	10
0	7
0	4
0	10
0	3
0	7
0	6
24	9
0	2
0	0
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	1
0	3
0	2
0	1
0	0
0	0
0	1
0	0
0	0
256	13
2	9
1	0
7	460
1	244
13	229
1	0
1	4
0	3
0	1
0	1
0	0
0	11059
62	8159
2	11109
3	11104
2	11065
0	9675
1	28
0	34
1	21
1	31
0	30
2	23
0	11
0	13
0	11
0	1
0	832
0	829
0	850
0	62
75	437
1	57
0	413
0	0
127	696
0	258
0	310
2	406
0	462
0	463
0	292
2	199
0	492
0	298
0	270
0	240
0	270
0	123
0	260
5	34
0	130
0	130
0	73
0	112
0	106
0	93
1	42
9	41
0	40
0	26
1	402
1	340
2	392
0	257
5	125
0	81
6	128
1	37
0	37
310	0
248	36
16	0
0	0
0	0
0	54
0	2156
0	230
2	754
46	2231
0	139
37	1641
0	790
0	683
0	718
2	448
0	282
0	470
1	332
0	1143
278	679
0	413
8	311
0	216
2	52
3	103
0	35
0	0
0	0
0	1
0	1
0	0
0	0
0	2
0	0
97	173
0	45
0	45
0	20
0	15
0	4
0	4
0	4
0	4
0	4
0	4
0	1
0	4
0	4
0	4
0	4
0	0
1	0
0	0
0	22
0	22
0	16
2	55
1	10
0	3
0	6
0	1
0	3
0	4
0	1
0	0
0	296
1	291
1	30
0	68
0	103
2	25
1	23
2	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
1	48
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	0
0	0
0	0
0	166
0	148
0	1287
0	1279
0	83
0	1268
0	1265
0	231
1	80
25	180
0	1024
0	1282
0	167
0	886
0	715
0	138
0	93
0	141
1	189
0	261
0	111
0	114
0	23
2	64
1	64
0	0
0	200
0	1248
0	88
706	1245
0	0
175	3873
0	3924
43	3924
1	537
1	68
0	0
4	0
0	0
0	0
3	2
2	2
0	0
0	0
0	0
0	12
127	535
3	444
1	123
2	47
10	57
2	0
0	218
0	398
0	656
0	217
