UniqueCount	AmbigCount
0	494
4	503
0	1139
0	1169
0	1159
0	1127
0	1140
0	533
0	122
0	123
0	82
7	71
0	29
0	331
1	168
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
279	135
0	108
1	53
15	33
0	2
0	0
0	0
1	3
0	0
0	3
0	0
0	6
1	8
1	28
1	30
0	12
0	12
0	7
0	0
0	243
0	100
0	323
0	322
1	153
0	136
0	247
0	99
4	78
0	139
9	311
0	299
0	299
0	264
0	257
11	242
0	211
0	184
0	144
0	136
4	59
92	423
4	183
0	333
22	50
0	89
0	57
0	56
6	4
0	109
0	68
0	100
0	84
0	60
0	75
0	60
0	66
0	32
0	28
0	0
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	1
0	607
0	588
0	590
0	603
1	229
0	200
0	228
0	224
0	180
0	175
0	115
0	77
0	54
0	53
0	48
9	39
0	29
0	20
5	2
0	482
0	504
5	48
10	283
0	232
0	89
2	84
1	97
4	24
3	30
0	2
0	6
0	0
0	0
0	0
0	0
1	1
0	2
0	2
0	2
5	2
0	2
1	3
0	0
0	0
95	557
0	552
12	511
0	138
1	70
118	326
0	78
0	94
0	47
0	75
0	25
2	163
0	0
1	1181
0	1179
0	1204
0	396
2	1202
1	704
0	101
0	98
0	131
0	1178
0	1210
0	1157
4	260
0	1125
0	1092
0	1176
0	54
0	1195
0	37
0	96
0	1200
0	1190
0	1227
0	1192
0	1192
0	1204
0	98
0	1113
0	103
2	979
8	954
1	603
0	539
0	0
0	138
55	269
5	224
0	221
1	66
1	138
0	81
0	0
0	0
0	0
16	243
0	240
0	144
0	165
0	143
0	0
0	0
0	0
0	0
0	1853
0	210
4	1752
0	91
0	0
0	0
0	0
0	511
0	511
0	2
0	7
0	425
0	176
0	169
0	64
0	11
0	14
0	208
0	198
0	112
0	3
0	20
0	20
0	76
0	8
1	15
0	7
0	0
0	5
0	5
0	0
25	12
0	3
0	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
2	0
0	0
0	0
0	0
0	1
0	0
1	84
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	1
0	3
0	3
0	1
0	1
0	2
0	0
0	24
0	2
0	0
0	0
0	0
0	1
0	1
0	3
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1036
0	27
1	64
0	1036
1	127
0	23
0	18
20	1206
0	1202
0	5
0	10
0	68
0	9
4	16
0	5
0	0
0	10
0	10
3	11
0	9
0	17
0	6
0	17
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	8
0	0
0	0
0	0
0	1
0	0
0	31
0	11
1016	566
0	566
0	34
0	34
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
2	151
0	154
1	116
1	143
0	44
1	92
0	73
0	74
0	53
0	38
0	28
2	92
0	295
0	302
0	102
0	305
1	68
0	16
0	6
0	24
0	31
0	0
0	0
133	22
1	13
0	901
0	0
0	0
771	468
0	89
2	27
0	249
0	49
1	0
0	304
0	0
1	1446
21	1433
1	140
0	1365
0	370
0	0
0	0
0	0
6	7
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	106
0	0
0	0
0	0
0	0
0	106
0	0
3	97
0	82
0	0
0	0
0	1069
1	725
0	499
0	769
16	5
1	239
1	1510
15	1529
0	49
0	71
4	991
1	44
0	0
0	72
0	80
0	313
0	277
0	307
0	70
4	8
0	37
0	35
9	37
0	24
2	90
0	57
1	41
0	63
0	55
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
26	26
0	3
0	14
0	9
0	1
0	0
0	0
0	71
6	71
0	25
0	16
1	10
0	11
20	7
0	2
0	6
52	24
37	6
2	6
0	27
274	161
2	108
0	108
0	80
1	91
1	1033
11	3211
0	592
3	3249
0	208
0	640
0	1025
7	3203
1	757
0	468
0	0
1	1
0	0
0	0
0	1
0	0
0	191
0	361
0	798
2	2
3	753
0	159
0	94
0	692
0	302
7	766
0	235
2	69
3	2
3	47
0	22
1	17
0	1
0	1
1	32
0	3
5	10
0	24
0	15
0	0
0	0
0	1
24	1392
0	855
4	3
1	44
14	20
36	29
0	0
2	179
0	236
4	263
19	298
17	176
3	80
1	40
12	223
0	13
2	45
0	4
0	2
0	898
0	1
0	0
0	0
0	0
0	4
1	48
93	295
0	233
0	140
0	49
0	18
44	77
0	46
0	20
9	26
0	36
1	39
1	37
0	0
0	0
0	27
0	35
0	29
0	9
0	2
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	19
1	27
0	23
0	23
0	19
0	25
0	25
0	19
0	22
0	0
3	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	374
0	439
0	436
0	199
0	133
0	56
0	69
0	34
0	8
0	39
2	83
0	49
0	49
2	40
0	21
6	837
1	281
0	281
0	503
0	480
1	362
0	363
0	173
1	5
0	3
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
3	1
0	0
0	1
0	1
0	0
1	0
1349	2334
0	573
2	1761
1	0
0	4
0	4
0	0
0	4
0	4
0	4
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	155
0	0
0	0
0	0
0	0
0	0
0	0
0	190
0	302
0	275
0	163
1	28
1	48
0	0
0	0
323	121
0	49
0	114
2	81
1	176
340	1696
9	644
15	127
0	94
0	30
0	150
0	33
1	43
0	31
3	183
0	363
0	681
0	46
0	18
0	435
0	3
0	3
2	3
0	740
0	700
0	698
1	332
0	375
3	364
0	655
0	671
0	686
0	681
0	690
0	666
2	676
3	264
0	681
0	618
4	115
0	495
0	34
0	109
0	32
9	80
0	55
0	40
3	32
0	51
0	25
815	292
3	86
3	170
0	0
0	25
0	46
0	1
0	27
0	0
23	339
0	314
1	195
0	130
1	110
0	0
4	77
0	77
0	65
0	69
0	44
7	11
0	3281
0	3080
0	2866
7	1293
1	2840
0	2868
3	2462
0	2638
0	2461
0	2536
0	1813
0	1104
0	804
0	823
12	306
0	0
0	755
3	667
1	824
0	240
5	5
2	217
0	768
0	751
2	529
0	1
0	752
0	0
0	0
0	12
0	0
0	3
0	0
0	7
0	0
0	7
0	7
0	0
0	7
0	0
0	7
0	3
0	7
0	538
0	515
0	1
3	383
0	0
2	222
2	269
0	125
0	12
0	117
0	83
0	28
1	44
0	0
0	0
147	40
0	11
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	2
0	0
0	0
0	0
2	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
326	0
0	0
0	0
0	0
0	0
15	51
2	47
0	42
0	1
108	249
2	2573
0	2572
3	220
0	546
2	320
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
2	2258
0	2248
84	1957
0	369
7	199
1	477
2	583
0	285
33	298
6	306
3	134
0	57
0	181
1	11
0	1041
0	1185
0	1251
0	1234
0	1233
0	1168
0	1173
0	1192
0	1204
0	1175
1	317
0	1117
0	1129
0	1107
2	121
0	1
0	325
0	325
0	177
4	125
0	44
0	7
21	30
0	0
0	0
0	0
0	0
0	0
0	7
0	1310
0	1295
0	814
0	976
0	119
0	646
0	681
3	475
0	86
0	136
0	123
0	108
0	77
0	74
0	0
0	3
0	3
0	14
0	0
0	0
0	0
0	1
1	52
0	0
0	25
0	0
0	87
1	88
5	0
2	5
0	83
0	1
0	24
0	0
0	25
0	10
0	3
0	0
0	8
3	35
0	32
0	27
0	29
0	8
0	17
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	1
0	1
0	0
0	0
0	0
0	1515
0	1425
53	689
3	106
4	1291
1	180
0	44
1	126
0	177
0	156
77	688
2	200
1	162
0	195
1	73
0	0
14	4
0	4
0	2
35	41
1	33
0	2
0	7
0	7
0	0
0	2
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	3162
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	42
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	1
0	5
0	3
0	3
0	3
1	119
0	107
0	116
0	117
0	43
0	46
0	74
2	116
0	3
0	116
7	46
7	42
0	1552
0	3749
2	0
0	29
0	3714
0	3765
0	2586
1	3749
0	1567
0	3563
0	2598
0	1171
0	1369
9	4117
0	897
0	649
0	1551
0	3753
0	3748
0	3717
1	3758
0	3748
2	3760
1	3615
1	3749
0	1363
0	3249
0	1128
0	3
0	0
1	0
0	0
0	0
2	0
0	0
1	400
1	1
0	111
0	583
0	580
0	559
0	79
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	7
0	7
0	5
0	8
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	681
0	678
6	1071
0	1251
0	1261
0	1257
0	1256
0	964
0	931
0	1025
0	1248
2	1254
0	1244
0	1059
0	1159
0	1279
0	1086
0	1253
0	1129
0	1124
0	1072
0	1237
0	1209
0	1214
0	1270
0	1235
0	78
3	776
0	826
0	674
0	582
0	532
0	384
0	463
1	338
0	328
0	10
0	0
0	0
307	216
0	202
1	63
0	61
0	12
0	0
0	0
0	0
0	0
2	4
0	3
0	29
0	23
0	23
3	26
0	28
0	0
0	50
1	2
0	511
0	3063
0	2964
0	2974
0	1588
7	3012
0	2062
0	2037
0	1953
0	891
7	570
0	981
1	130
6	90
4	90
0	7
0	7
0	9
0	7
0	5
0	7
0	4
0	5
0	4
11	8
0	2
0	0
0	0
1	11
2	11
1	3
0	4
0	4
0	2
0	0
0	11
0	17
0	4
0	14
0	13
0	4
0	3
0	2
0	4
0	1
0	1
550	50
1	37
2	0
22	1644
4	831
39	860
2	0
3	3
2	1
0	2
1	2
1	0
1	15073
86	11070
3	15128
4	15123
8	15074
2	13330
0	23
0	36
0	30
0	36
0	34
0	26
0	6
0	5
0	6
0	0
1	1012
0	996
1	1033
1	75
77	570
8	66
0	538
0	0
127	757
0	269
0	343
0	464
1	442
0	485
0	334
3	203
1	551
0	343
0	277
0	237
0	277
0	108
0	269
1	28
0	135
0	137
0	77
0	113
0	112
0	84
0	43
2	37
0	44
0	28
0	371
1	315
2	363
0	242
3	103
1	64
3	114
0	39
0	26
296	0
474	50
30	1
0	0
0	0
0	70
0	3000
1	350
6	1024
70	3099
0	216
56	2013
0	1014
0	863
0	884
4	591
0	345
1	611
1	446
0	1399
270	800
0	522
16	411
0	287
4	44
8	137
1	55
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
253	211
1	121
0	110
0	44
3	32
0	26
0	26
0	29
0	17
0	31
0	21
0	7
0	29
0	29
0	21
0	18
0	2
0	0
0	0
0	27
0	27
0	23
2	63
4	10
0	2
0	5
0	4
0	9
0	8
0	5
0	1
0	327
0	324
0	33
1	66
2	115
0	29
4	34
0	0
0	1
0	1
0	1
0	1
0	1
0	52
0	50
45	99
1	50
0	50
0	20
0	16
0	15
0	6
0	11
1	0
0	19
0	19
0	0
0	0
0	0
0	229
0	194
0	1771
0	1756
0	91
0	1743
0	1725
0	315
1	90
11	240
0	1406
0	1768
1	227
0	1181
0	917
0	201
0	147
1	171
0	240
0	303
0	129
1	130
0	38
0	80
1	111
0	0
0	257
0	1295
0	101
661	1291
0	0
250	3464
0	3524
75	3524
0	507
0	107
0	0
2	0
0	0
0	0
2	0
1	0
1	0
0	0
0	0
0	17
98	512
1	431
